profile_id,instrument_symbol,contract_code,period,contract_role,candidate_status,market_data_file_id,data_version,rulebook_rank,block_reason,file_path,quality_status,disposition,evidence_source,target_start,target_end,target_ranges,coverage_start,coverage_end,covers_target,selection_reason,checksum_status,sealing_status,lineage_status
long_horizon_daily_v1,eg,eg.MAIN,1d,dominant_main,blocked,82724,rqdata_eg_standard_1d_20181210_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=eg/contract=eg.MAIN/eg_MAIN_1d_20181210_20260711_v2.parquet,passed,,rulebook,2018-12-10,2026-07-10,"[[""2018-12-10"",""2026-07-10""]]",2018-12-10,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,eg,eg.MAIN,1w,dominant_main,blocked,79780,rqdata_eg_standard_1w_20181210_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=eg/contract=eg.MAIN/eg_MAIN_1w_20181210_20260711_v2.parquet,passed,,rulebook,2018-12-14,2026-07-10,"[[""2018-12-14"",""2026-07-10""]]",2018-12-14,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,fb,fb.MAIN,1d,dominant_main,blocked,56460,rqdata_fb_standard_1d_20200102_20260711_v2,0,quality_policy_violation,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=fb/contract=fb.MAIN/fb_MAIN_1d_20200102_20260711_v2.parquet,warning,accepted_warning,rulebook,2013-12-06,2026-07-10,"[[""2013-12-06"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,not_required
long_horizon_daily_v1,fb,fb.MAIN,1d,dominant_main,blocked,82706,rqdata_fb_standard_1d_20131206_20260711_v2,0,quality_policy_violation,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=fb/contract=fb.MAIN/fb_MAIN_1d_20131206_20260711_v2.parquet,warning,,rulebook,2013-12-06,2026-07-10,"[[""2013-12-06"",""2026-07-10""]]",2013-12-06,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,fb,fb.MAIN,1w,dominant_main,blocked,79781,rqdata_fb_standard_1w_20131206_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=fb/contract=fb.MAIN/fb_MAIN_1w_20131206_20260711_v2.parquet,passed,,rulebook,2013-12-06,2026-07-10,"[[""2013-12-06"",""2026-07-10""]]",2013-12-06,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,fg,fg.MAIN,1d,dominant_main,blocked,56462,rqdata_fg_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=fg/contract=fg.MAIN/fg_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2012-12-03,2026-07-10,"[[""2012-12-03"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,not_required
long_horizon_daily_v1,fg,fg.MAIN,1d,dominant_main,blocked,82696,rqdata_fg_standard_1d_20121203_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=fg/contract=fg.MAIN/fg_MAIN_1d_20121203_20260711_v2.parquet,passed,,rulebook,2012-12-03,2026-07-10,"[[""2012-12-03"",""2026-07-10""]]",2012-12-03,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,fg,fg.MAIN,1w,dominant_main,blocked,79782,rqdata_fg_standard_1w_20121203_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=fg/contract=fg.MAIN/fg_MAIN_1w_20121203_20260711_v2.parquet,passed,,rulebook,2012-12-07,2026-07-10,"[[""2012-12-07"",""2026-07-10""]]",2012-12-07,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,fu,fu.MAIN,1d,dominant_main,blocked,56464,rqdata_fu_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=fu/contract=fu.MAIN/fu_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2004-08-25,2026-07-10,"[[""2004-08-25"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,not_required
long_horizon_daily_v1,fu,fu.MAIN,1d,dominant_main,blocked,82675,rqdata_fu_standard_1d_20040825_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=fu/contract=fu.MAIN/fu_MAIN_1d_20040825_20260711_v2.parquet,passed,,rulebook,2004-08-25,2026-07-10,"[[""2004-08-25"",""2026-07-10""]]",2004-08-25,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,fu,fu.MAIN,1w,dominant_main,blocked,79783,rqdata_fu_standard_1w_20040825_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=fu/contract=fu.MAIN/fu_MAIN_1w_20040825_20260711_v2.parquet,passed,,rulebook,2004-08-27,2026-07-10,"[[""2004-08-27"",""2026-07-10""]]",2004-08-27,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,hc,hc.MAIN,1d,dominant_main,blocked,56466,rqdata_hc_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=hc/contract=hc.MAIN/hc_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2014-03-21,2026-07-10,"[[""2014-03-21"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,not_required
long_horizon_daily_v1,hc,hc.MAIN,1d,dominant_main,blocked,82708,rqdata_hc_standard_1d_20140321_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=hc/contract=hc.MAIN/hc_MAIN_1d_20140321_20260711_v2.parquet,passed,,rulebook,2014-03-21,2026-07-10,"[[""2014-03-21"",""2026-07-10""]]",2014-03-21,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,hc,hc.MAIN,1w,dominant_main,blocked,79784,rqdata_hc_standard_1w_20140321_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=hc/contract=hc.MAIN/hc_MAIN_1w_20140321_20260711_v2.parquet,passed,,rulebook,2014-03-21,2026-07-10,"[[""2014-03-21"",""2026-07-10""]]",2014-03-21,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,i,i.MAIN,1d,dominant_main,blocked,56468,rqdata_i_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=i/contract=i.MAIN/i_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2013-10-18,2026-07-10,"[[""2013-10-18"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,not_required
long_horizon_daily_v1,i,i.MAIN,1d,dominant_main,blocked,82702,rqdata_i_standard_1d_20131018_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=i/contract=i.MAIN/i_MAIN_1d_20131018_20260711_v2.parquet,passed,,rulebook,2013-10-18,2026-07-10,"[[""2013-10-18"",""2026-07-10""]]",2013-10-18,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,i,i.MAIN,1w,dominant_main,blocked,79785,rqdata_i_standard_1w_20131018_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=i/contract=i.MAIN/i_MAIN_1w_20131018_20260711_v2.parquet,passed,,rulebook,2013-10-18,2026-07-10,"[[""2013-10-18"",""2026-07-10""]]",2013-10-18,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,ic,ic.MAIN,1d,dominant_main,blocked,56470,rqdata_ic_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=ic.MAIN/ic_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2015-04-16,2026-07-10,"[[""2015-04-16"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,not_required
long_horizon_daily_v1,ic,ic.MAIN,1d,dominant_main,blocked,82716,rqdata_ic_standard_1d_20150416_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ic/contract=ic.MAIN/ic_MAIN_1d_20150416_20260711_v2.parquet,passed,,rulebook,2015-04-16,2026-07-10,"[[""2015-04-16"",""2026-07-10""]]",2015-04-16,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,ic,ic.MAIN,1w,dominant_main,blocked,79786,rqdata_ic_standard_1w_20150416_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ic/contract=ic.MAIN/ic_MAIN_1w_20150416_20260711_v2.parquet,passed,,rulebook,2015-04-17,2026-07-10,"[[""2015-04-17"",""2026-07-10""]]",2015-04-17,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,if,if.MAIN,1d,dominant_main,blocked,56472,rqdata_if_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=if.MAIN/if_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2010-04-16,2026-07-10,"[[""2010-04-16"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,not_required
long_horizon_daily_v1,if,if.MAIN,1d,dominant_main,blocked,82687,rqdata_if_standard_1d_20100416_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=if/contract=if.MAIN/if_MAIN_1d_20100416_20260711_v2.parquet,passed,,rulebook,2010-04-16,2026-07-10,"[[""2010-04-16"",""2026-07-10""]]",2010-04-16,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,if,if.MAIN,1w,dominant_main,blocked,79787,rqdata_if_standard_1w_20100416_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=if/contract=if.MAIN/if_MAIN_1w_20100416_20260711_v2.parquet,passed,,rulebook,2010-04-16,2026-07-10,"[[""2010-04-16"",""2026-07-10""]]",2010-04-16,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,ih,ih.MAIN,1d,dominant_main,blocked,56474,rqdata_ih_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2015-04-16,2026-07-10,"[[""2015-04-16"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,not_required
long_horizon_daily_v1,ih,ih.MAIN,1d,dominant_main,blocked,82717,rqdata_ih_standard_1d_20150416_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_1d_20150416_20260711_v2.parquet,passed,,rulebook,2015-04-16,2026-07-10,"[[""2015-04-16"",""2026-07-10""]]",2015-04-16,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,ih,ih.MAIN,1w,dominant_main,blocked,79788,rqdata_ih_standard_1w_20150416_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_1w_20150416_20260711_v2.parquet,passed,,rulebook,2015-04-17,2026-07-10,"[[""2015-04-17"",""2026-07-10""]]",2015-04-17,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,im,im.MAIN,1d,dominant_main,blocked,56476,rqdata_im_standard_1d_20220722_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=im/contract=im.MAIN/im_MAIN_1d_20220722_20260711_v2.parquet,passed,active_passed,rulebook,2022-07-22,2026-07-10,"[[""2022-07-22"",""2026-07-10""]]",2022-07-22,2026-07-10,True,,checksum_matched,unverified,not_required
long_horizon_daily_v1,im,im.MAIN,1w,dominant_main,blocked,56477,rqdata_im_standard_1w_20220722_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=im/contract=im.MAIN/im_MAIN_1w_20220722_20260711_v2.parquet,passed,active_passed,rulebook,2022-07-22,2026-07-10,"[[""2022-07-22"",""2026-07-10""]]",2022-07-22,2026-07-10,True,,checksum_matched,unverified,not_required
long_horizon_daily_v1,j,j.MAIN,1d,dominant_main,blocked,56478,rqdata_j_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=j/contract=j.MAIN/j_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2011-04-15,2026-07-10,"[[""2011-04-15"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,not_required
long_horizon_daily_v1,j,j.MAIN,1d,dominant_main,blocked,82690,rqdata_j_standard_1d_20110415_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=j/contract=j.MAIN/j_MAIN_1d_20110415_20260711_v2.parquet,passed,,rulebook,2011-04-15,2026-07-10,"[[""2011-04-15"",""2026-07-10""]]",2011-04-15,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,j,j.MAIN,1w,dominant_main,blocked,79789,rqdata_j_standard_1w_20110415_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=j/contract=j.MAIN/j_MAIN_1w_20110415_20260711_v2.parquet,passed,,rulebook,2011-04-15,2026-07-10,"[[""2011-04-15"",""2026-07-10""]]",2011-04-15,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,jd,jd.MAIN,1d,dominant_main,blocked,56480,rqdata_jd_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jd/contract=jd.MAIN/jd_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2013-11-08,2026-07-10,"[[""2013-11-08"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,not_required
long_horizon_daily_v1,jd,jd.MAIN,1d,dominant_main,blocked,82703,rqdata_jd_standard_1d_20131108_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jd/contract=jd.MAIN/jd_MAIN_1d_20131108_20260711_v2.parquet,passed,,rulebook,2013-11-08,2026-07-10,"[[""2013-11-08"",""2026-07-10""]]",2013-11-08,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,jd,jd.MAIN,1w,dominant_main,blocked,79790,rqdata_jd_standard_1w_20131108_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=jd/contract=jd.MAIN/jd_MAIN_1w_20131108_20260711_v2.parquet,passed,,rulebook,2013-11-08,2026-07-10,"[[""2013-11-08"",""2026-07-10""]]",2013-11-08,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,jm,JM2305,1d,actual_contract,blocked,86646,rq_acb_jm_JM2305_1d_20221206_20230412_v1,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jm/contract=JM2305/JM2305_1d_20221206_20230412.parquet,passed,,rulebook,2023-01-03,2023-04-12,"[[""2023-01-03"",""2023-04-12""]]",2022-12-06,2023-04-12,True,,,unverified,not_required
long_horizon_daily_v1,jm,JM2309,1d,actual_contract,blocked,42430,rq_acb_jm_JM2309_1d_20230413_20230810_v1,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jm/contract=JM2309/JM2309_1d_20230413_20230810.parquet,passed,active_passed,rulebook,2023-04-13,2023-08-10,"[[""2023-04-13"",""2023-08-10""],[""2023-06-28"",""2023-08-10""]]",2023-04-13,2023-08-10,True,,checksum_matched,unverified,not_required
long_horizon_daily_v1,jm,JM2401,1d,actual_contract,blocked,42432,rq_acb_jm_JM2401_1d_20230811_20231206_v1,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jm/contract=JM2401/JM2401_1d_20230811_20231206.parquet,passed,active_passed,rulebook,2023-08-11,2023-12-06,"[[""2023-08-11"",""2023-12-06""]]",2023-08-11,2023-12-06,True,,checksum_matched,unverified,not_required
long_horizon_daily_v1,jm,JM2405,1d,actual_contract,blocked,42434,rq_acb_jm_JM2405_1d_20231207_20240409_v1,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jm/contract=JM2405/JM2405_1d_20231207_20240409.parquet,passed,active_passed,rulebook,2023-12-07,2024-04-09,"[[""2023-12-07"",""2024-04-09""]]",2023-12-07,2024-04-09,True,,checksum_matched,unverified,not_required
long_horizon_daily_v1,jm,JM2409,1d,actual_contract,blocked,42436,rq_acb_jm_JM2409_1d_20240410_20240815_v1,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jm/contract=JM2409/JM2409_1d_20240410_20240815.parquet,passed,active_passed,rulebook,2024-04-10,2024-08-15,"[[""2024-04-10"",""2024-08-15""]]",2024-04-10,2024-08-15,True,,checksum_matched,unverified,not_required
long_horizon_daily_v1,jm,JM2501,1d,actual_contract,blocked,42438,rq_acb_jm_JM2501_1d_20240816_20241217_v1,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jm/contract=JM2501/JM2501_1d_20240816_20241217.parquet,passed,active_passed,rulebook,2024-08-16,2024-12-17,"[[""2024-08-16"",""2024-12-17""]]",2024-08-16,2024-12-17,True,,checksum_matched,unverified,not_required
long_horizon_daily_v1,jm,JM2505,1d,actual_contract,blocked,42440,rq_acb_jm_JM2505_1d_20241218_20250414_v1,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jm/contract=JM2505/JM2505_1d_20241218_20250414.parquet,passed,active_passed,rulebook,2024-12-18,2025-04-14,"[[""2024-12-18"",""2025-04-14""]]",2024-12-18,2025-04-14,True,,checksum_matched,unverified,not_required
long_horizon_daily_v1,jm,JM2509,1d,actual_contract,blocked,42442,rq_acb_jm_JM2509_1d_20250415_20250730_v1,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jm/contract=JM2509/JM2509_1d_20250415_20250730.parquet,passed,active_passed,rulebook,2025-04-15,2025-07-30,"[[""2025-04-15"",""2025-07-30""]]",2025-04-15,2025-07-30,True,,checksum_matched,unverified,not_required
long_horizon_daily_v1,jm,JM2601,1d,actual_contract,blocked,42444,rq_acb_jm_JM2601_1d_20250731_20251204_v1,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jm/contract=JM2601/JM2601_1d_20250731_20251204.parquet,passed,active_passed,rulebook,2025-07-31,2025-12-04,"[[""2025-07-31"",""2025-12-04""]]",2025-07-31,2025-12-04,True,,checksum_matched,unverified,not_required
long_horizon_daily_v1,jm,JM2605,1d,actual_contract,blocked,86666,rq_acb_jm_JM2605_1d_20251205_20260415_v1,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jm/contract=JM2605/JM2605_1d_20251205_20260415.parquet,passed,,rulebook,2025-12-05,2026-04-15,"[[""2025-12-05"",""2026-04-15""]]",2025-12-05,2026-04-15,True,,,unverified,not_required
long_horizon_daily_v1,jm,JM2609,1d,actual_contract,blocked,34104,rq_acb_jm_JM2609_1d_20260401_20260707_v1,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jm/contract=JM2609/JM2609_1d_20260401_20260707.parquet,passed,duplicate_version_requires_review,rulebook,2026-04-16,2026-07-10,"[[""2026-04-16"",""2026-06-26""],[""2026-04-16"",""2026-07-10""]]",2026-04-01,2026-07-07,False,,checksum_matched,unverified,not_required
long_horizon_daily_v1,jm,JM2609,1d,actual_contract,blocked,103922,actual_dominant_roll_006_JM2609_1d_20260708_20260710_v1,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jm/contract=JM2609/JM2609_1d_20260708_20260710_actual_roll_006_v1.parquet,passed,,rulebook,2026-04-16,2026-07-10,"[[""2026-04-16"",""2026-06-26""],[""2026-04-16"",""2026-07-10""]]",2026-07-08,2026-07-10,False,,,unverified,not_required
long_horizon_daily_v1,jm,jm.MAIN,1d,dominant_main,blocked,56482,rqdata_jm_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jm/contract=jm.MAIN/jm_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2013-03-22,2026-07-10,"[[""2013-03-22"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,not_required
long_horizon_daily_v1,jm,jm.MAIN,1d,dominant_main,blocked,82699,rqdata_jm_standard_1d_20130322_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jm/contract=jm.MAIN/jm_MAIN_1d_20130322_20260711_v2.parquet,passed,,rulebook,2013-03-22,2026-07-10,"[[""2013-03-22"",""2026-07-10""]]",2013-03-22,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,jm,jm.MAIN,1w,dominant_main,blocked,79791,rqdata_jm_standard_1w_20130322_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=jm/contract=jm.MAIN/jm_MAIN_1w_20130322_20260711_v2.parquet,passed,,rulebook,2013-03-22,2026-07-10,"[[""2013-03-22"",""2026-07-10""]]",2013-03-22,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,jr,jr.MAIN,1d,dominant_main,blocked,56484,rqdata_jr_standard_1d_20200102_20260711_v2,0,quality_policy_violation,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_1d_20200102_20260711_v2.parquet,warning,accepted_warning,rulebook,2013-11-18,2026-07-10,"[[""2013-11-18"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,not_required
long_horizon_daily_v1,jr,jr.MAIN,1d,dominant_main,blocked,82704,rqdata_jr_standard_1d_20131118_20260711_v2,0,quality_policy_violation,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_1d_20131118_20260711_v2.parquet,warning,,rulebook,2013-11-18,2026-07-10,"[[""2013-11-18"",""2026-07-10""]]",2013-11-18,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,jr,jr.MAIN,1w,dominant_main,blocked,79792,rqdata_jr_standard_1w_20131118_20260711_v2,0,quality_policy_violation,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_1w_20131118_20260711_v2.parquet,warning,,rulebook,2013-11-22,2026-07-10,"[[""2013-11-22"",""2026-07-10""]]",2013-11-22,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,l,l.MAIN,1d,dominant_main,blocked,56486,rqdata_l_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=l/contract=l.MAIN/l_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2007-07-31,2026-07-10,"[[""2007-07-31"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,not_required
long_horizon_daily_v1,l,l.MAIN,1d,dominant_main,blocked,82681,rqdata_l_standard_1d_20070731_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=l/contract=l.MAIN/l_MAIN_1d_20070731_20260711_v2.parquet,passed,,rulebook,2007-07-31,2026-07-10,"[[""2007-07-31"",""2026-07-10""]]",2007-07-31,2026-07-10,True,,,unverified,not_required
long_horizon_daily_v1,l,l.MAIN,1w,dominant_main,blocked,79793,rqdata_l_standard_1w_20070731_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=l/contract=l.MAIN/l_MAIN_1w_20070731_20260711_v2.parquet,passed,,rulebook,2007-08-03,2026-07-10,"[[""2007-08-03"",""2026-07-10""]]",2007-08-03,2026-07-10,True,,,unverified,not_required
