product,year,dataset,status,issue_type,db_available,recommended_next_task
ec,2025,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ec,2025,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ec,2026,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ec,2026,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ec,2026,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ec,2026,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ec,2026,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ec,2026,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2020,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2020,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2020,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2020,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2020,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2020,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2021,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2021,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2021,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2021,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2021,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2021,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2022,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2022,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2022,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2022,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2022,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2022,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2023,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2023,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2023,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2023,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2023,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2023,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2024,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2024,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2024,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2024,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2024,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2024,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2025,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2025,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2025,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2025,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2025,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2025,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2026,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2026,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2026,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2026,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2026,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
eg,2026,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2020,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2020,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2020,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2020,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2020,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2020,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2021,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2021,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2021,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2021,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2021,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2021,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2022,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2022,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2022,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2022,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2022,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2022,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2023,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2023,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2023,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2023,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2023,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2023,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2024,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2024,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2024,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2024,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2024,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2024,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2025,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2025,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2025,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2025,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2025,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2025,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2026,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2026,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2026,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2026,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2026,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fb,2026,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2020,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2020,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2020,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2020,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2020,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2020,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2021,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2021,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2021,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2021,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2021,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2021,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2022,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2022,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2022,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2022,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2022,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2022,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2023,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2023,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2023,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2023,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2023,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2023,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2024,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2024,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2024,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2024,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2024,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2024,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2025,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2025,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2025,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2025,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2025,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2025,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2026,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2026,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2026,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2026,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2026,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fg,2026,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2020,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2020,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2020,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2020,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2020,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2020,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2021,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2021,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2021,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2021,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2021,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2021,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2022,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2022,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2022,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2022,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2022,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2022,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2023,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2023,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2023,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2023,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2023,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2023,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2024,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2024,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2024,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2024,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2024,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2024,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2025,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2025,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2025,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2025,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2025,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2025,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
fu,2026,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
