product,year,dataset,status,row_count,audit_status,issue_class,detail
bc,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
bc,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
bc,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
bc,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
bc,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
bc,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
bc,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
bc,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
bc,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
bc,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
bc,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
bc,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
bc,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
bc,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
bc,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
bc,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
bc,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
bc,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
bc,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
bc,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
bc,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
bc,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
bc,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
bc,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
bc,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
bc,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
bc,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
bc,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
bc,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
bc,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
bc,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
bc,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
bc,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
br,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
br,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
br,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
br,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
br,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
br,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
br,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
br,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
br,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
br,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
br,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
br,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
br,2022,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
br,2022,contract_universe,not_applicable,,not_applicable,not_applicable,
br,2022,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
br,2022,trading_parameters,not_applicable,,not_applicable,not_applicable,
br,2022,trading_calendar,not_applicable,,not_applicable,not_applicable,
br,2022,trading_sessions,not_applicable,,not_applicable,not_applicable,
br,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
br,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
br,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
br,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
br,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
br,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
br,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
br,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
br,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
br,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
br,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
br,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
br,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
br,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
br,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
br,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
br,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
br,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
br,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
br,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
br,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
br,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
br,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
br,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
bu,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
bu,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
bu,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
bu,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
bu,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
bu,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
bu,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
bu,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
bu,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
bu,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
bu,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
bu,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
bu,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
bu,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
bu,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
bu,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
bu,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
bu,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
bu,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
bu,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
bu,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
bu,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
bu,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
bu,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
bu,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
bu,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
bu,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
bu,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
bu,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
bu,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
bu,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
bu,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
bu,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
bu,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
bu,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
bu,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
bu,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
bu,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
bu,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
bu,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
bu,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
bu,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
bz,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
bz,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
bz,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
bz,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
bz,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
bz,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
bz,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
bz,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
bz,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
bz,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
bz,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
bz,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
bz,2022,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
bz,2022,contract_universe,not_applicable,,not_applicable,not_applicable,
bz,2022,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
bz,2022,trading_parameters,not_applicable,,not_applicable,not_applicable,
bz,2022,trading_calendar,not_applicable,,not_applicable,not_applicable,
bz,2022,trading_sessions,not_applicable,,not_applicable,not_applicable,
bz,2023,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
bz,2023,contract_universe,not_applicable,,not_applicable,not_applicable,
bz,2023,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
bz,2023,trading_parameters,not_applicable,,not_applicable,not_applicable,
bz,2023,trading_calendar,not_applicable,,not_applicable,not_applicable,
bz,2023,trading_sessions,not_applicable,,not_applicable,not_applicable,
bz,2024,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
bz,2024,contract_universe,not_applicable,,not_applicable,not_applicable,
bz,2024,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
bz,2024,trading_parameters,not_applicable,,not_applicable,not_applicable,
bz,2024,trading_calendar,not_applicable,,not_applicable,not_applicable,
bz,2024,trading_sessions,not_applicable,,not_applicable,not_applicable,
bz,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
bz,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
bz,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
bz,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
bz,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
bz,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
bz,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
bz,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
bz,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
bz,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
bz,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
bz,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
c,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
c,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
c,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
c,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
c,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
c,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
c,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
c,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
c,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
c,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
c,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
c,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
c,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
c,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
c,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
c,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
c,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
c,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
c,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
c,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
c,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
c,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
c,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
c,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
c,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
c,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
c,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
c,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
c,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
c,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
c,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
c,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
c,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
c,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
c,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
c,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
c,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
c,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
c,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
c,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
c,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
c,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
cf,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
cf,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
cf,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
cf,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
cf,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
cf,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
cf,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
cf,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
cf,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
cf,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
cf,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
cf,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
cf,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
cf,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
cf,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
cf,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
cf,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
cf,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
cf,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
cf,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
cf,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
cf,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
cf,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
cf,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
cf,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
cf,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
cf,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
cf,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
cf,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
cf,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
cf,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
cf,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
cf,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
cf,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
cf,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
cf,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
cf,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
cf,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
cf,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
cf,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
cf,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
cf,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
cj,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
cj,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
cj,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
cj,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
cj,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
cj,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
cj,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
cj,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
cj,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
cj,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
cj,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
cj,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
cj,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
cj,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
cj,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
cj,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
cj,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
