product,contract_role,contract,period,year/window,profile,physical_status,metadata_status,quality_status,binding_status,gap_candidate,final_classification,classification_source,actual_status,audit_end,data_role,data_version,db_market_data_file_id,duplicate_active_count,end_date,evidence_id,evidence_source,expected,expected_end,expected_start,issue_type,missing_count,na_reason,provider,recommended_next_task,row_count,standard_path,start_date,status,status_reason,symbol_or_contract,target_reason,year
zn,actual_contract,ZN1703,1m,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1703_1m_20161229_20170213_v1,100715.0,0,2017-02-13,market_data_file:100715,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,12075,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=zn/contract=ZN1703/ZN1703_1m_20161229_20170213.parquet,2016-12-28,not_applicable,not_applicable,ZN1703,actual_contract_discovered,2017
zn,actual_contract,ZN1703,1w,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1703_1w_20161229_20170213_v1,82587.0,0,2017-02-10,market_data_file:82587,"db_market_data_file,manifest",False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,6,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=zn/contract=ZN1703/ZN1703_1w_20161229_20170213.parquet,2017-01-06,not_applicable,not_applicable,ZN1703,actual_contract_discovered,2017
zn,actual_contract,ZN1704,1d,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1704_1d_20170214_20170303_v1,90213.0,0,2017-03-03,market_data_file:90213,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,14,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=zn/contract=ZN1704/ZN1704_1d_20170214_20170303.parquet,2017-02-14,not_applicable,not_applicable,ZN1704,actual_contract_discovered,2017
zn,actual_contract,ZN1704,1m,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1704_1m_20170214_20170303_v1,100717.0,0,2017-03-03,market_data_file:100717,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,6510,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=zn/contract=ZN1704/ZN1704_1m_20170214_20170303.parquet,2017-02-13,not_applicable,not_applicable,ZN1704,actual_contract_discovered,2017
zn,actual_contract,ZN1704,1w,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1704_1w_20170214_20170303_v1,82589.0,0,2017-03-03,market_data_file:82589,"db_market_data_file,manifest",False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,2,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=zn/contract=ZN1704/ZN1704_1w_20170214_20170303.parquet,2017-02-24,not_applicable,not_applicable,ZN1704,actual_contract_discovered,2017
zn,actual_contract,ZN1705,1d,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1705_1d_20170306_20170407_v1,90215.0,0,2017-04-07,market_data_file:90215,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,23,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=zn/contract=ZN1705/ZN1705_1d_20170306_20170407.parquet,2017-03-06,not_applicable,not_applicable,ZN1705,actual_contract_discovered,2017
zn,actual_contract,ZN1705,1m,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1705_1m_20170306_20170407_v1,100719.0,0,2017-04-07,market_data_file:100719,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,10455,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=zn/contract=ZN1705/ZN1705_1m_20170306_20170407.parquet,2017-03-03,not_applicable,not_applicable,ZN1705,actual_contract_discovered,2017
zn,actual_contract,ZN1705,1w,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1705_1w_20170306_20170407_v1,82591.0,0,2017-04-07,market_data_file:82591,"db_market_data_file,manifest",False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,5,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=zn/contract=ZN1705/ZN1705_1w_20170306_20170407.parquet,2017-03-10,not_applicable,not_applicable,ZN1705,actual_contract_discovered,2017
zn,actual_contract,ZN1706,1d,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1706_1d_20170410_20170508_v1,90217.0,0,2017-05-08,market_data_file:90217,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,20,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=zn/contract=ZN1706/ZN1706_1d_20170410_20170508.parquet,2017-04-10,not_applicable,not_applicable,ZN1706,actual_contract_discovered,2017
zn,actual_contract,ZN1706,1m,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1706_1m_20170410_20170508_v1,100721.0,0,2017-05-08,market_data_file:100721,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,9060,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=zn/contract=ZN1706/ZN1706_1m_20170410_20170508.parquet,2017-04-07,not_applicable,not_applicable,ZN1706,actual_contract_discovered,2017
zn,actual_contract,ZN1706,1w,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1706_1w_20170410_20170508_v1,82593.0,0,2017-05-05,market_data_file:82593,"db_market_data_file,manifest",False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=zn/contract=ZN1706/ZN1706_1w_20170410_20170508.parquet,2017-04-14,not_applicable,not_applicable,ZN1706,actual_contract_discovered,2017
zn,actual_contract,ZN1707,1d,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1707_1d_20170509_20170607_v1,90219.0,0,2017-06-07,market_data_file:90219,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,20,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=zn/contract=ZN1707/ZN1707_1d_20170509_20170607.parquet,2017-05-09,not_applicable,not_applicable,ZN1707,actual_contract_discovered,2017
zn,actual_contract,ZN1707,1m,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1707_1m_20170509_20170607_v1,100723.0,0,2017-06-07,market_data_file:100723,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,9060,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=zn/contract=ZN1707/ZN1707_1m_20170509_20170607.parquet,2017-05-08,not_applicable,not_applicable,ZN1707,actual_contract_discovered,2017
zn,actual_contract,ZN1707,1w,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1707_1w_20170509_20170607_v1,82595.0,0,2017-06-02,market_data_file:82595,"db_market_data_file,manifest",False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,3,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=zn/contract=ZN1707/ZN1707_1w_20170509_20170607.parquet,2017-05-19,not_applicable,not_applicable,ZN1707,actual_contract_discovered,2017
zn,actual_contract,ZN1708,1d,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1708_1d_20170608_20170706_v1,90221.0,0,2017-07-06,market_data_file:90221,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,21,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=zn/contract=ZN1708/ZN1708_1d_20170608_20170706.parquet,2017-06-08,not_applicable,not_applicable,ZN1708,actual_contract_discovered,2017
zn,actual_contract,ZN1708,1m,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1708_1m_20170608_20170706_v1,100725.0,0,2017-07-06,market_data_file:100725,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,9765,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=zn/contract=ZN1708/ZN1708_1m_20170608_20170706.parquet,2017-06-07,not_applicable,not_applicable,ZN1708,actual_contract_discovered,2017
zn,actual_contract,ZN1708,1w,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1708_1w_20170608_20170706_v1,82597.0,0,2017-06-30,market_data_file:82597,"db_market_data_file,manifest",False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,3,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=zn/contract=ZN1708/ZN1708_1w_20170608_20170706.parquet,2017-06-16,not_applicable,not_applicable,ZN1708,actual_contract_discovered,2017
zn,actual_contract,ZN1709,1d,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1709_1d_20170707_20170804_v1,90223.0,0,2017-08-04,market_data_file:90223,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,21,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=zn/contract=ZN1709/ZN1709_1d_20170707_20170804.parquet,2017-07-07,not_applicable,not_applicable,ZN1709,actual_contract_discovered,2017
zn,actual_contract,ZN1709,1m,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1709_1m_20170707_20170804_v1,100727.0,0,2017-08-04,market_data_file:100727,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,9765,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=zn/contract=ZN1709/ZN1709_1m_20170707_20170804.parquet,2017-07-06,not_applicable,not_applicable,ZN1709,actual_contract_discovered,2017
zn,actual_contract,ZN1709,1w,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1709_1w_20170707_20170804_v1,82599.0,0,2017-08-04,market_data_file:82599,"db_market_data_file,manifest",False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=zn/contract=ZN1709/ZN1709_1w_20170707_20170804.parquet,2017-07-14,not_applicable,not_applicable,ZN1709,actual_contract_discovered,2017
zn,actual_contract,ZN1710,1d,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1710_1d_20170807_20170905_v1,90225.0,0,2017-09-05,market_data_file:90225,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,22,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=zn/contract=ZN1710/ZN1710_1d_20170807_20170905.parquet,2017-08-07,not_applicable,not_applicable,ZN1710,actual_contract_discovered,2017
zn,actual_contract,ZN1710,1m,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1710_1m_20170807_20170905_v1,100729.0,0,2017-09-05,market_data_file:100729,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,10230,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=zn/contract=ZN1710/ZN1710_1m_20170807_20170905.parquet,2017-08-04,not_applicable,not_applicable,ZN1710,actual_contract_discovered,2017
zn,actual_contract,ZN1710,1w,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1710_1w_20170807_20170905_v1,82601.0,0,2017-09-01,market_data_file:82601,"db_market_data_file,manifest",False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=zn/contract=ZN1710/ZN1710_1w_20170807_20170905.parquet,2017-08-11,not_applicable,not_applicable,ZN1710,actual_contract_discovered,2017
zn,actual_contract,ZN1711,1d,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1711_1d_20170906_20171010_v1,90227.0,0,2017-10-10,market_data_file:90227,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,20,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=zn/contract=ZN1711/ZN1711_1d_20170906_20171010.parquet,2017-09-06,not_applicable,not_applicable,ZN1711,actual_contract_discovered,2017
zn,actual_contract,ZN1711,1m,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1711_1m_20170906_20171010_v1,100731.0,0,2017-10-10,market_data_file:100731,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,9060,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=zn/contract=ZN1711/ZN1711_1m_20170906_20171010.parquet,2017-09-05,not_applicable,not_applicable,ZN1711,actual_contract_discovered,2017
zn,actual_contract,ZN1711,1w,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1711_1w_20170906_20171010_v1,82603.0,0,2017-09-29,market_data_file:82603,"db_market_data_file,manifest",False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,3,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=zn/contract=ZN1711/ZN1711_1w_20170906_20171010.parquet,2017-09-15,not_applicable,not_applicable,ZN1711,actual_contract_discovered,2017
zn,actual_contract,ZN1712,1d,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1712_1d_20171011_20171102_v1,90229.0,0,2017-11-02,market_data_file:90229,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,17,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=zn/contract=ZN1712/ZN1712_1d_20171011_20171102.parquet,2017-10-11,not_applicable,not_applicable,ZN1712,actual_contract_discovered,2017
zn,actual_contract,ZN1712,1m,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1712_1m_20171011_20171102_v1,100733.0,0,2017-11-02,market_data_file:100733,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,7905,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=zn/contract=ZN1712/ZN1712_1m_20171011_20171102.parquet,2017-10-10,not_applicable,not_applicable,ZN1712,actual_contract_discovered,2017
zn,actual_contract,ZN1712,1w,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1712_1w_20171011_20171102_v1,82605.0,0,2017-10-27,market_data_file:82605,"db_market_data_file,manifest",False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,2,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=zn/contract=ZN1712/ZN1712_1w_20171011_20171102.parquet,2017-10-20,not_applicable,not_applicable,ZN1712,actual_contract_discovered,2017
zn,actual_contract,ZN1801,1d,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1801_1d_20171103_20171204_v1,90231.0,0,2017-12-04,market_data_file:90231,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,22,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=zn/contract=ZN1801/ZN1801_1d_20171103_20171204.parquet,2017-11-03,not_applicable,not_applicable,ZN1801,actual_contract_discovered,2017
zn,actual_contract,ZN1801,1m,2017,,schema_invalid,registered,passed,not_profile_scoped,,not_applicable,target_status:not_applicable,not_applicable,2026-07-10,primary,rq_acb_zn_ZN1801_1m_20171103_20171204_v1,100735.0,0,2017-12-04,market_data_file:100735,db_market_data_file,False,,,not_applicable,0,outside_product_or_audit_window,rqdata,,10230,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=zn/contract=ZN1801/ZN1801_1m_20171103_20171204.parquet,2017-11-02,not_applicable,not_applicable,ZN1801,actual_contract_discovered,2017
