product,asset_scope,contract,period,gate_status,blocked_reasons,manifest_status,manifest_quality_status,manifest_data_role,manifest_row_count,db_market_data_file_id,db_quality_status,db_row_count,data_quality_report_status,duckdb_row_count,duckdb_min_datetime,duckdb_max_datetime,standard_path
pf,actual_contract,PF2311,1d,active_passed,,success,passed,primary,24,42894.0,passed,24.0,passed,24,2023-08-23T00:00:00,2023-09-25T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2311/PF2311_1d_20230823_20230925.parquet
pf,actual_contract,PF2312,1d,active_passed,,success,passed,primary,21,42896.0,passed,21.0,passed,21,2023-09-26T00:00:00,2023-11-01T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2312/PF2312_1d_20230926_20231101.parquet
pf,actual_contract,PF2402,1d,active_passed,,success,passed,primary,39,42898.0,passed,39.0,passed,39,2023-11-02T00:00:00,2023-12-26T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2402/PF2402_1d_20231102_20231226.parquet
pf,actual_contract,PF2403,1d,active_passed,,success,passed,primary,29,42900.0,passed,29.0,passed,29,2023-12-27T00:00:00,2024-02-06T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2403/PF2403_1d_20231227_20240206.parquet
pf,actual_contract,PF2405,1d,active_passed,,success,passed,primary,35,42902.0,passed,35.0,passed,35,2024-02-07T00:00:00,2024-04-03T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2405/PF2405_1d_20240207_20240403.parquet
pf,actual_contract,PF2406,1d,active_passed,,success,passed,primary,19,42904.0,passed,19.0,passed,19,2024-04-08T00:00:00,2024-05-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2406/PF2406_1d_20240408_20240507.parquet
pf,actual_contract,PF2407,1d,active_passed,,success,passed,primary,19,42906.0,passed,19.0,passed,19,2024-05-08T00:00:00,2024-06-03T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2407/PF2407_1d_20240508_20240603.parquet
pf,actual_contract,PF2408,1d,active_passed,,success,passed,primary,22,42908.0,passed,22.0,passed,22,2024-06-04T00:00:00,2024-07-04T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2408/PF2408_1d_20240604_20240704.parquet
pf,actual_contract,PF2409,1d,active_passed,,success,passed,primary,9,42910.0,passed,9.0,passed,9,2024-07-05T00:00:00,2024-07-17T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2409/PF2409_1d_20240705_20240717.parquet
pf,actual_contract,PF2410,1d,active_passed,,success,passed,primary,32,42912.0,passed,32.0,passed,32,2024-07-18T00:00:00,2024-08-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2410/PF2410_1d_20240718_20240830.parquet
pf,actual_contract,PF2411,1d,active_passed,,success,passed,primary,19,42914.0,passed,19.0,passed,19,2024-09-02T00:00:00,2024-09-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2411/PF2411_1d_20240902_20240930.parquet
pf,actual_contract,PF2412,1d,active_passed,,success,passed,primary,19,42916.0,passed,19.0,passed,19,2024-10-08T00:00:00,2024-11-01T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2412/PF2412_1d_20241008_20241101.parquet
pf,actual_contract,PF2502,1d,active_passed,,success,passed,primary,43,42918.0,passed,43.0,passed,43,2024-11-04T00:00:00,2025-01-02T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2502/PF2502_1d_20241104_20250102.parquet
pf,actual_contract,PF2503,1d,active_passed,,success,passed,primary,19,42920.0,passed,19.0,passed,19,2025-01-03T00:00:00,2025-02-06T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2503/PF2503_1d_20250103_20250206.parquet
pf,actual_contract,PF2504,1d,active_passed,,success,passed,primary,19,42922.0,passed,19.0,passed,19,2025-02-07T00:00:00,2025-03-05T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2504/PF2504_1d_20250207_20250305.parquet
pf,actual_contract,PF2505,1d,active_passed,,success,passed,primary,20,42924.0,passed,20.0,passed,20,2025-03-06T00:00:00,2025-04-02T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2505/PF2505_1d_20250306_20250402.parquet
pf,actual_contract,PF2506,1d,active_passed,,success,passed,primary,19,42926.0,passed,19.0,passed,19,2025-04-03T00:00:00,2025-04-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2506/PF2506_1d_20250403_20250430.parquet
pf,actual_contract,PF2507,1d,active_passed,,success,passed,primary,24,42928.0,passed,24.0,passed,24,2025-05-06T00:00:00,2025-06-09T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2507/PF2507_1d_20250506_20250609.parquet
pf,actual_contract,PF2508,1d,active_passed,,success,passed,primary,22,42930.0,passed,22.0,passed,22,2025-06-10T00:00:00,2025-07-09T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2508/PF2508_1d_20250610_20250709.parquet
pf,actual_contract,PF2509,1d,active_passed,,success,passed,primary,16,42932.0,passed,16.0,passed,16,2025-07-10T00:00:00,2025-07-31T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2509/PF2509_1d_20250710_20250731.parquet
pf,actual_contract,PF2510,1d,active_passed,,success,passed,primary,23,42934.0,passed,23.0,passed,23,2025-08-01T00:00:00,2025-09-02T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2510/PF2510_1d_20250801_20250902.parquet
pf,actual_contract,PF2511,1d,active_passed,,success,passed,primary,22,42936.0,passed,22.0,passed,22,2025-09-03T00:00:00,2025-10-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2511/PF2511_1d_20250903_20251010.parquet
pf,actual_contract,PF2512,1d,active_passed,,success,passed,primary,20,42938.0,passed,20.0,passed,20,2025-10-13T00:00:00,2025-11-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2512/PF2512_1d_20251013_20251107.parquet
pf,actual_contract,PF2602,1d,active_passed,,success,passed,primary,41,42940.0,passed,41.0,passed,41,2025-11-10T00:00:00,2026-01-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2602/PF2602_1d_20251110_20260107.parquet
pf,actual_contract,PF2603,1d,active_passed,,success,passed,primary,19,42942.0,passed,19.0,passed,19,2026-01-08T00:00:00,2026-02-03T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2603/PF2603_1d_20260108_20260203.parquet
pf,actual_contract,PF2604,1d,active_passed,,success,passed,primary,17,42944.0,passed,17.0,passed,17,2026-02-04T00:00:00,2026-03-06T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2604/PF2604_1d_20260204_20260306.parquet
pf,actual_contract,PF2606,1d,active_passed,,success,passed,primary,37,42946.0,passed,37.0,passed,37,2026-03-09T00:00:00,2026-04-29T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2606/PF2606_1d_20260309_20260429.parquet
pf,actual_contract,PF2607,1d,active_passed,,success,passed,primary,20,42949.0,passed,20.0,passed,20,2026-04-30T00:00:00,2026-06-01T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2607/PF2607_1d_20260430_20260601.parquet
pf,actual_contract,PF2608,1d,active_passed,,success,passed,primary,16,42951.0,passed,16.0,passed,16,2026-06-02T00:00:00,2026-06-24T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2608/PF2608_1d_20260602_20260624.parquet
pf,actual_contract,PF2609,1d,active_passed,,success,passed,primary,76,34223.0,passed,76.0,passed,76,2026-04-01T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2609/PF2609_1d_20260401_20260707.parquet
pf,actual_contract,PF2609,1d,active_passed,,success,passed,primary,1,42953.0,passed,1.0,passed,1,2026-07-07T00:00:00,2026-07-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2609/PF2609_1d_20260707_20260707.parquet
pg,dominant_main,pg.MAIN,1d,active_passed,,success,passed,primary,848,41176.0,passed,848.0,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=pg/contract=pg.MAIN/pg_MAIN_1d_20230103_20260707_v2.parquet
pg,actual_contract,PG2608,1d,active_passed,,success,passed,primary,76,34230.0,passed,76.0,passed,76,2026-04-01T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=pg/contract=PG2608/PG2608_1d_20260401_20260707.parquet
pg,actual_contract,PG2608,1d,active_passed,,success,passed,primary,14,42957.0,passed,14.0,passed,14,2026-06-17T00:00:00,2026-07-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=pg/contract=PG2608/PG2608_1d_20260617_20260707.parquet
pk,dominant_main,pk.MAIN,1d,active_passed,,success,passed,primary,848,41177.0,passed,848.0,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=pk.MAIN/pk_MAIN_1d_20230103_20260707_v2.parquet
pk,actual_contract,PK2304,1d,active_passed,,success,passed,primary,44,42960.0,passed,44.0,passed,44,2023-01-03T00:00:00,2023-03-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2304/PK2304_1d_20230103_20230310.parquet
pk,actual_contract,PK2310,1d,active_passed,,success,passed,primary,53,42962.0,passed,53.0,passed,53,2023-03-13T00:00:00,2023-05-30T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2310/PK2310_1d_20230313_20230530.parquet
pk,actual_contract,PK2311,1d,active_passed,,success,passed,primary,89,42964.0,passed,89.0,passed,89,2023-05-31T00:00:00,2023-10-12T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2311/PK2311_1d_20230531_20231012.parquet
pk,actual_contract,PK2401,1d,active_passed,,success,passed,primary,33,42966.0,passed,33.0,passed,33,2023-10-13T00:00:00,2023-11-28T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2401/PK2401_1d_20231013_20231128.parquet
pk,actual_contract,PK2403,1d,active_passed,,success,passed,primary,50,42968.0,passed,50.0,passed,50,2023-11-29T00:00:00,2024-02-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2403/PK2403_1d_20231129_20240207.parquet
pk,actual_contract,PK2404,1d,active_passed,,success,passed,primary,21,42970.0,passed,21.0,passed,21,2024-02-08T00:00:00,2024-03-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2404/PK2404_1d_20240208_20240315.parquet
pk,actual_contract,PK2410,1d,active_passed,,success,passed,primary,116,42972.0,passed,116.0,passed,116,2024-03-18T00:00:00,2024-09-03T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2410/PK2410_1d_20240318_20240903.parquet
pk,actual_contract,PK2411,1d,active_passed,,success,passed,primary,19,42974.0,passed,19.0,passed,19,2024-09-04T00:00:00,2024-10-09T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2411/PK2411_1d_20240904_20241009.parquet
pk,actual_contract,PK2501,1d,active_passed,,success,passed,primary,44,42976.0,passed,44.0,passed,44,2024-10-10T00:00:00,2024-12-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2501/PK2501_1d_20241010_20241210.parquet
pk,actual_contract,PK2503,1d,active_passed,,success,passed,primary,36,42978.0,passed,36.0,passed,36,2024-12-11T00:00:00,2025-02-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2503/PK2503_1d_20241211_20250207.parquet
pk,actual_contract,PK2505,1d,active_passed,,success,passed,primary,46,42980.0,passed,46.0,passed,46,2025-02-10T00:00:00,2025-04-15T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2505/PK2505_1d_20250210_20250415.parquet
pk,actual_contract,PK2510,1d,active_passed,,success,passed,primary,83,42982.0,passed,83.0,passed,83,2025-04-16T00:00:00,2025-08-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2510/PK2510_1d_20250416_20250814.parquet
pk,actual_contract,PK2511,1d,active_passed,,success,passed,primary,35,42984.0,passed,35.0,passed,35,2025-08-15T00:00:00,2025-10-10T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2511/PK2511_1d_20250815_20251010.parquet
pk,actual_contract,PK2601,1d,active_passed,,success,passed,primary,37,42986.0,passed,37.0,passed,37,2025-10-13T00:00:00,2025-12-02T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2601/PK2601_1d_20251013_20251202.parquet
pk,actual_contract,PK2603,1d,active_passed,,success,passed,primary,46,42988.0,passed,46.0,passed,46,2025-12-03T00:00:00,2026-02-06T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2603/PK2603_1d_20251203_20260206.parquet
pk,actual_contract,PK2605,1d,active_passed,,success,passed,primary,37,42990.0,passed,37.0,passed,37,2026-02-09T00:00:00,2026-04-09T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2605/PK2605_1d_20260209_20260409.parquet
pk,actual_contract,PK2610,1d,active_passed,,success,passed,primary,65,34237.0,passed,65.0,passed,65,2026-04-01T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_1d_20260401_20260707.parquet
pk,actual_contract,PK2610,1d,active_passed,,success,passed,primary,59,42992.0,passed,59.0,passed,59,2026-04-10T00:00:00,2026-07-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pk/contract=PK2610/PK2610_1d_20260410_20260707.parquet
pl,dominant_main,pl.MAIN,1d,active_passed,,success,passed,primary,232,41179.0,passed,232.0,passed,232,2025-07-22T00:00:00,2026-07-07T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=pl.MAIN/pl_MAIN_1d_20230103_20260707_v2.parquet
pl,actual_contract,PL2601,1d,active_passed,,success,passed,primary,69,42994.0,passed,69.0,passed,69,2025-07-22T00:00:00,2025-11-03T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=PL2601/PL2601_1d_20250722_20251103.parquet
pl,actual_contract,PL2603,1d,active_passed,,success,passed,primary,61,42996.0,passed,61.0,passed,61,2025-11-04T00:00:00,2026-01-29T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=PL2603/PL2603_1d_20251104_20260129.parquet
pl,actual_contract,PL2604,1d,active_passed,,success,passed,primary,4,42998.0,passed,4.0,passed,4,2026-01-30T00:00:00,2026-02-04T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=PL2604/PL2604_1d_20260130_20260204.parquet
pl,actual_contract,PL2605,1d,active_passed,,success,passed,primary,36,43000.0,passed,36.0,passed,36,2026-02-05T00:00:00,2026-04-03T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=PL2605/PL2605_1d_20260205_20260403.parquet
pl,actual_contract,PL2606,1d,active_passed,,success,passed,primary,6,43002.0,passed,6.0,passed,6,2026-04-07T00:00:00,2026-04-14T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=PL2606/PL2606_1d_20260407_20260414.parquet
pl,actual_contract,PL2607,1d,active_passed,,success,passed,primary,29,43004.0,passed,29.0,passed,29,2026-04-15T00:00:00,2026-05-28T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=PL2607/PL2607_1d_20260415_20260528.parquet
pl,actual_contract,PL2608,1d,active_passed,,success,passed,primary,2,43006.0,passed,2.0,passed,2,2026-05-29T00:00:00,2026-06-01T00:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=PL2608/PL2608_1d_20260529_20260601.parquet
pl,actual_contract,PL2609,1d,active_passed,,success,passed,primary,76,34244.0,passed,76.0,passed,76,2026-04-01T15:00:00,2026-07-07T15:00:00,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=PL2609/PL2609_1d_20260401_20260707.parquet
