profile_id,instrument_symbol,contract_code,period,market_data_file_id,checksum,checksum_ok
long_horizon_daily_v1,bu,BU2206,1d,67423,e5944a1715fe5ae5d2702b6ce1dcd6b0a11662dd0c3275c85db5ac215643b1b0,True
long_horizon_daily_v1,bu,BU2206,1w,67425,67b3f39caa022268419d687c6794f697058c1c0e930f85d2f293969a6cb63ed2,True
long_horizon_daily_v1,bu,BU2209,1d,67427,5d75525be179902053665513004b4cb688dc15cdbabb2ef5645bdd7909f0f0e9,True
long_horizon_daily_v1,bu,BU2209,1w,67429,a04730fe91455c99f20439cd2ff177b11c17f9a8a9c3749e4dbab312e013f6da,True
long_horizon_daily_v1,bu,BU2212,1d,67431,af6b1b09aa98b8ff1596215e816750cc31e40a4ccaf33ffd82be00271cfc610d,True
long_horizon_daily_v1,bu,BU2212,1w,67433,7dc1b261086d2bd1f858878840e2f0a1e0ba704ef8b8ef0f2ccabda061a35ec7,True
long_horizon_daily_v1,bu,BU2301,1d,67435,875e709f0fc9562137779495cdb04d10d651e22a9f1e8b77170ecefd44d9c477,True
long_horizon_daily_v1,bu,BU2301,1w,67437,4ef13b1529f37fb8629c54116f7c8072749b80bb65a9009bc90706b3e6163bc0,True
long_horizon_daily_v1,bu,BU2306,1d,67439,a9278b1674479972f02f8e8b0078d9cf083a902f3da83b85946bfaafb3a07b13,True
long_horizon_daily_v1,bu,BU2306,1w,67441,16e8552e06e23f01bd0b64e6e487891f590bf1702d07c755d77e9e2fcb8f0124,True
long_horizon_daily_v1,bu,BU2609,1d,33950,770125bf0678f9193f73ef1182e2016958411e4be50c6c6a71ba0770f75eb647,True
long_horizon_daily_v1,bu,bu.MAIN,1d,56442,03bc95407a61d1ce3c33d70614f7594a4a5d74055dbe0722bf1948d3b5146c17,True
long_horizon_daily_v1,bu,bu.MAIN,1w,56443,f904361458e8bc11638378a49bd26b73fae60c20d431a8117d467b235426b911,True
long_horizon_daily_v1,bz,BZ2603,1d,41654,d504f5c79e9d4fc398cb2942663eeaa1719de94118859f6fb5b35e845c9bff3d,True
long_horizon_daily_v1,bz,BZ2604,1d,41656,b4083fb2f5e2c117f11cf58b36cbf4b0dd760800977783dccc2aba07d8af5017,True
long_horizon_daily_v1,bz,BZ2605,1d,41658,7f1164276227b5de527e8f6933c6e214c647445cecd356354252b81ed4ea36d1,True
long_horizon_daily_v1,bz,BZ2606,1d,41660,733e88d84929c7a3acf923e01dee75e79f9207a25872ea5e97f8ca63dc6db191,True
long_horizon_daily_v1,bz,BZ2607,1d,41662,b7371cc2d56cb2bb4279879a7a71bcf930f7301cc6d6dc9243dd5c8cf80c9dbb,True
long_horizon_daily_v1,bz,BZ2608,1d,33957,f84843852bc68c45888cf8b1bb71adb8a95951dd3252b87639d4d94e1bc9868b,True
long_horizon_daily_v1,bz,bz.MAIN,1d,40958,48953c8460644176dc680b870ef2e0ba947b7a3bdce2a72916993bf8c231e031,True
long_horizon_daily_v1,bz,bz.MAIN,1w,55676,83f429375f9a8e1aed334e7bf4f48f14fda9fe92d0f1cd6817face008e1fdcd0,True
long_horizon_daily_v1,c,C2005,1d,67443,68d59f1b99e6905f32c110714307e00d69feddd3f44a318e6caa737e158e7145,True
long_horizon_daily_v1,c,C2005,1w,67445,c8a2766890161ba6c12c5f63379ed40adfba59f01d659ec2c7ed038dd0348205,True
long_horizon_daily_v1,c,C2009,1d,67447,2b80f6ab7f7320d37bc10c549aadbd2638f5943271a0184e71f94415c389c89f,True
long_horizon_daily_v1,c,C2009,1w,67449,7f8a0b07f87473070d490e573ee6e5e9ce45a4ee43c8a51e6d1a2843d49bfad5,True
long_horizon_daily_v1,c,C2101,1d,67451,4c6fbb33d9498dbaad036df12588fec18d674cf8c26381d4e81993f9f83796ec,True
long_horizon_daily_v1,c,C2101,1w,67453,1d217fe2e5caf5fa90baee474815b34aa4b4a7f59d790e8cdc0182b8504c3539,True
long_horizon_daily_v1,c,C2105,1d,67455,735c0cd737df58c2b8b6a5ae4801a3d5b98bb70aebfcf126301f621944249c4f,True
long_horizon_daily_v1,c,C2105,1w,67457,25560cca694a5df771b488494af6cfb6c42f5a5499258d70e1d847ee43c18d7c,True
long_horizon_daily_v1,c,C2109,1d,67459,469521b8f0fdbe6da21bbfd57432bbb01448eb34edfc44ee87b75e04d767e147,True
long_horizon_daily_v1,c,C2109,1w,67461,3e688f33d31129d37e693a3f66bdf5dc037bdf23a2a7a0321fa6c5674c36649b,True
long_horizon_daily_v1,c,C2201,1d,67463,0d23dbf5940ea96fa73ae02fa2054dd64740273afdfee106ff871f7b7e330e3c,True
long_horizon_daily_v1,c,C2201,1w,67465,001d175c49e4a60fa82c730feb587cd1a94dadca6711ead0bbc4859bf3633b6d,True
long_horizon_daily_v1,c,C2205,1d,67467,ce18c3230c89150d6f4a2d60e8c61350aab0f5eb4fafc29e4cb79e424d6f4b9c,True
long_horizon_daily_v1,c,C2205,1w,67469,045f7f44047b92cd562a524ae9449d4c9af615ed8a6a76687ad10fe7272660cb,True
long_horizon_daily_v1,c,C2209,1d,67471,97f41711ce53d36e4113048c238f9d6977773225f0f26fb5d76a1cd7812457e1,True
long_horizon_daily_v1,c,C2209,1w,67473,2d678833eaadc9d2f41bd71c30af966882234057ce5448d832c8a160cf657118,True
long_horizon_daily_v1,c,C2301,1d,67475,2316123f23e51781796bbfdda358e6a95a8f915620f483bc22705c7de3de3d50,True
long_horizon_daily_v1,c,C2301,1w,67477,4846a72702828898792a7a5c90a5ad82abfda316bc5f962c3b2640fecb25cb5f,True
long_horizon_daily_v1,c,C2303,1d,41667,99d653eb0e48499a556ad4701177d4a1a1515e62a466e044083a239eac691c79,True
long_horizon_daily_v1,c,C2303,1w,67481,0ba927156a4498bcc4ba6ca2fcd02c0d13883b82fe3025766d014aae5926f48b,True
long_horizon_daily_v1,c,C2305,1d,41669,b6e6a665baadcc27edd2a8483573287ab8fff08a9f1f91bff51fab44a8583b2b,True
long_horizon_daily_v1,c,C2307,1d,41671,7900fe8c7193dc9dee76aa23ea3285ccbc6f084d7cfee283e3574ef97e971dac,True
long_horizon_daily_v1,c,C2309,1d,41673,92fa804ed4514dadf35a059b5c9f48b811cef280b8c95717c19c6ae6b81bb22a,True
long_horizon_daily_v1,c,C2311,1d,41675,8d9839ab72d0d40a6d03b3b532d555022e3c57cdd05b639c3bc877d4d4ea7010,True
long_horizon_daily_v1,c,C2401,1d,41677,ad292e1b8feda6b5722d5f75ee0cfaaebff12612b2f881242190b18f36b62dbd,True
long_horizon_daily_v1,c,C2405,1d,41679,454d44d4215dabfdf0d89d35556b6a1cde423fc42f2be5ee0ed9d2008e4a3d57,True
long_horizon_daily_v1,c,C2407,1d,41681,ad8c8982e59497b13c8059224a1d1991062390f73b5f2c4e4559176e8b4ed9f9,True
long_horizon_daily_v1,c,C2409,1d,41683,877ff8dcc73f20f30d7ecca17fd711102cda9a91e6ea90044ffcf6bc60f6aa3f,True
long_horizon_daily_v1,c,C2411,1d,41685,7d05ba182f5ef17f2d6d9fc65915c64fac8c68219c8ec41eac3e12e7a3d89c15,True
long_horizon_daily_v1,c,C2501,1d,41687,1ff00f1fab3706260510ce390f49706f4c663ea9a84b64065ad8b92c88e6c06f,True
long_horizon_daily_v1,c,C2505,1d,41689,df627685717b76f8e4648c3f44b84db258be5d394bf2c8d9b55e6429c03f7a66,True
long_horizon_daily_v1,c,C2507,1d,41692,7e1de00e5cadbbe14da1d91c2b49a366e6f7ba6f9f0fe201afccfec783ed4c09,True
long_horizon_daily_v1,c,C2509,1d,41694,2be185876404d97662be6e5e8950691f3bfcd6c78d4be155b5eac4259f5bfdc6,True
long_horizon_daily_v1,c,C2511,1d,41696,760c971a3b2545f12343d59958e01b993b3992f382387143d4e61b1662491767,True
long_horizon_daily_v1,c,C2601,1d,41698,0dfe3841da8dab76ae83ad10e8079f4c76e035b89048bea92a1f73a77e64f09f,True
long_horizon_daily_v1,c,C2603,1d,41700,b2bb8c37c6f5cb6534acbf49ada4b06ff8585eb0f360458e2844403053799fdc,True
long_horizon_daily_v1,c,C2605,1d,41702,83b458c49e2a88f52f8c5c2515c0cf12080c2407dff1a7529b889f3ee4d57205,True
long_horizon_daily_v1,c,C2607,1d,41704,dfcc862bb1c701b200a0cfa5f473aeb65b237397820c1c801a578fd1e89ac372,True
long_horizon_daily_v1,c,C2609,1d,33964,eb2d6b911288bde6f1aabbbcdf8905e1531a3816902adbff8265e65879f14c44,True
long_horizon_daily_v1,c,c.MAIN,1d,56444,041f16b759485e6c33c251b12f9cd32cb57081b9cb64f3f8b6a569bfbb8996a4,True
long_horizon_daily_v1,c,c.MAIN,1w,56445,80ef8f5a190553f35c7812a4c6dc95e58f7d6fbcd1902743a5c5be2b0ad72f6f,True
long_horizon_daily_v1,cf,CF2005,1d,67483,7c6038fc0b0f2cbde5b0ac4467db5f0a3b785f2de02ec17cf0e46636e48dd65f,True
long_horizon_daily_v1,cf,CF2005,1w,67485,26eb0f174847bbfa9a7b1068af55964e07d21ab5da5baa275c325286c76dfefd,True
long_horizon_daily_v1,cf,CF2009,1d,67487,447c18405616f28c8d01c381a677f234aa97017f11515fc336b4fb286ec680e2,True
long_horizon_daily_v1,cf,CF2009,1w,67489,9e2921206c7d0ab625d4a5782fd29c8f119dbd237271c09603a11fa96cc1437a,True
long_horizon_daily_v1,cf,CF2101,1d,67491,e516c9d8169e0f48fd44f3a1d09a08df4e11544c55b11a20572fe9505463f53a,True
long_horizon_daily_v1,cf,CF2101,1w,67493,f5a468cd1ee55e9425340499ffe1939420d8db42e4307960e7fb47570d819ef8,True
long_horizon_daily_v1,cf,CF2105,1d,67495,97a29559b3fe57751e22ca64df864bf7be4d1428501d9737e91680d5963b8401,True
long_horizon_daily_v1,cf,CF2105,1w,67497,2a4503f02f3b22cbe9e53b13e38c494abf1ecbf41ce4347121f60e4e58d29cd6,True
long_horizon_daily_v1,cf,CF2109,1d,67499,7bcda22b78b66a155245cca1dcd32687ab489c91552fbfb1867eefd7cd916101,True
long_horizon_daily_v1,cf,CF2109,1w,67501,aec33dee95a432882cfd50d4c3d49dc91b1dd9bddb8a06530b62dd1e2d37a2a6,True
long_horizon_daily_v1,cf,CF2201,1d,67503,c4b8412a031df8ecf29837d37f34ba942234d6f67e75ad737f63bdf74eb741f4,True
long_horizon_daily_v1,cf,CF2201,1w,67505,03cf00c7fd23bf2ca9e7fa7b7a35c2846fe99fc08e4f42bcb1468cdd41caf440,True
long_horizon_daily_v1,cf,CF2205,1d,67507,8c3232783d0f97d7fa5227014f9c9688adf4516dd60d5d8a25709db9cc11b39f,True
long_horizon_daily_v1,cf,CF2205,1w,67509,7f7aa46f2297605ead246ad7c3a0d1aff68636ce3ac2dcdce88809f5856935a9,True
long_horizon_daily_v1,cf,CF2209,1d,67511,d6e4b30a76503a58405d5ef722786dc55ed52273bce9d87d3efa47137d1c3841,True
long_horizon_daily_v1,cf,CF2209,1w,67513,b1e058493f7c50c2abbafebd51fc4837c0f5b8c303ec8cc07b6bc85c7c22cf68,True
long_horizon_daily_v1,cf,CF2301,1d,67515,78a47ce8f7b04d306243b56dd3ed8e46d132d017885b08eca78815cd0aee5ec5,True
long_horizon_daily_v1,cf,CF2301,1w,67517,94f69af8f4a617580ba9d6ec733ae7545a6381a966200de789d0db1c02a021cd,True
long_horizon_daily_v1,cf,CF2305,1d,41709,f48d96467bd1f6edbb0fa5faf83d84adb97a8822a89f9ed0cfec6c4458218335,True
long_horizon_daily_v1,cf,CF2305,1w,67521,2351155089839eaee235fe586124308ece1facc1a07e5803bb61ce212d922a11,True
long_horizon_daily_v1,cf,CF2309,1d,41711,e0d80bb2026c44fe9d07290c89a5a6955e6911727eb75765e4ed12927ce4e1a0,True
long_horizon_daily_v1,cf,CF2401,1d,41713,ffc4fd3a90814f8edc7ccb81da845ba715105c49b84b85f3dfce40f743303469,True
long_horizon_daily_v1,cf,CF2405,1d,41715,2f5c4b063b10ed92cd37713d5f0b0bb24ec741dfa52f4dec3a68ca7b636dba8b,True
long_horizon_daily_v1,cf,CF2409,1d,41717,9fbf06c99c7a0dec2f5868f52616850214fa31e2774c866f00b37c6ee8c02837,True
long_horizon_daily_v1,cf,CF2501,1d,41720,37a2ebc4b51b099cf7a553d20d3290e7683fc53b47b665f2ab14a85de7fdd366,True
long_horizon_daily_v1,cf,CF2505,1d,41722,9f18fb344d29689eb0328c2ee4e0fdce7cbf6480017456392b173576e5756089,True
long_horizon_daily_v1,cf,CF2509,1d,41724,552fd18e56ccb56e3ec7f94b286400a43266c821b280391fcf29d880eeb0c788,True
long_horizon_daily_v1,cf,CF2601,1d,41726,82ed78ac3c9840f9ede35c4770106d60b416b80cd32eb8fdea43c47c7fcc7692,True
long_horizon_daily_v1,cf,CF2605,1d,41728,b41cc8acae66afa49e3565c7ec25b4d49ddc0b311504b9bade3fb76511317fce,True
long_horizon_daily_v1,cf,CF2609,1d,33971,728b74411d3b9e6a390a06219a5dd6c95ebbb555b56e4d4d98a76c3f685a2362,True
long_horizon_daily_v1,cf,cf.MAIN,1d,56446,19120943a0b006a1aefdce5a8732522a308db8a54e87a8126b3148c054b3e9b5,True
long_horizon_daily_v1,cf,cf.MAIN,1w,56447,0dcdd8bca2020e8d89cd5e6742c721217f4d478bf75cba48916b42ab2d3f68cf,True
long_horizon_daily_v1,cj,CJ2005,1d,67523,b5fbd5d94d46230ebe4547198fb5efadae859726f7605c7b730ecf7423da232b,True
long_horizon_daily_v1,cj,CJ2005,1w,67525,df75311d30dd3f7326e8501d8fd9ae058d5e997430960ffb4dd6ea5f5483f1db,True
long_horizon_daily_v1,cj,CJ2009,1d,67527,94e5d3c3ac596a5861284ef4b57074242c87d0d26b43a85950e99400b24670c9,True
long_horizon_daily_v1,cj,CJ2009,1w,67529,85541be5e5ceffb87afc55c592b74ddbcdfedd1796ee9fb6721e6dcebbe30104,True
long_horizon_daily_v1,cj,CJ2101,1d,67531,1abd4577ec3a8d5898dd2be2aa2538b50c802d0b6fd3db06e5c2e99855ef0163,True
long_horizon_daily_v1,cj,CJ2101,1w,67533,38af7d6245a0cb06a16baa726c30c86621555f3972936380a031636df3c3087e,True
long_horizon_daily_v1,cj,CJ2105,1d,67535,a68e55bf2effec4369d1bcb166e7eb4caac1778eebc138d9fbe57dd90fcd78de,True
long_horizon_daily_v1,cj,CJ2105,1w,67537,d420b3861ea38a2477415421fe17d9b07cb1ddec016d8207a500d24f8bf3c177,True
long_horizon_daily_v1,cj,CJ2109,1d,67539,1f5a38496c0471840f0bb05eb9b93fa6af21a9a05312eb37111f708bfdfe0a36,True
long_horizon_daily_v1,cj,CJ2109,1w,67541,4e61e147af9cff6bb6c1be6797d37dbd7500c632c6c346d5ccdf3bf961c8c689,True
long_horizon_daily_v1,cj,CJ2201,1d,67543,800fde9a62c3f68d5354a1e311aaa7c9ec4e4973351cb82afc2e62bddf526b15,True
long_horizon_daily_v1,cj,CJ2201,1w,67545,d455f6304d6c07098ac5aa708bee56e6c2b70e62f89542b0d63c42b630db838c,True
long_horizon_daily_v1,cj,CJ2205,1d,67547,39fd36923cd0194748d7f43c6d1cb3b97589070b44914089128301985e650449,True
long_horizon_daily_v1,cj,CJ2205,1w,67549,6d5bd6449dd53cbe10fb4c76ffeac574cb32aa3a69d1de1f8c0d855c54355c59,True
long_horizon_daily_v1,cj,CJ2209,1d,67551,aeff4bbb3a8f161b3882d3dac8c9ae1be47c8659a81f0a648ec09f8ea680afe0,True
long_horizon_daily_v1,cj,CJ2209,1w,67553,677e8aab40a67bc21afb4c5c42d236b844f0ad0547014695e6cdc5dec8c2e3a7,True
long_horizon_daily_v1,cj,CJ2301,1d,67555,d38aee11e810f2f303f3a615114c1c2240f430ee3355c56c28ac9472845b1880,True
long_horizon_daily_v1,cj,CJ2301,1w,67557,c291c8372b6a5d98f51b4b3608278039270c567059c1eb0e6e07f8e8b81ffcc6,True
long_horizon_daily_v1,cj,CJ2305,1d,41732,117618537472caa145e261a47b346ab977bb999664b18258004db4d8b572b702,True
long_horizon_daily_v1,cj,CJ2305,1w,67561,83d8ff013a5ccb70d55c1886b76bcf0579b4c11d0b0780a099522761198e96f9,True
long_horizon_daily_v1,cj,CJ2309,1d,41734,71e65fb1211e52a4f310217c87b8a0e854cdcac5557269a65627824dd0b5ca45,True
long_horizon_daily_v1,cj,CJ2401,1d,41736,7f5f868f0a7c6c8a1aa8182781827037c6f775043c878a800f96d993a8fa53bb,True
long_horizon_daily_v1,cj,CJ2405,1d,41738,44522fe0179d5c7b7cca9b7012d6997f1eb71dec3b96bbbde7fd5bc5dce1c010,True
long_horizon_daily_v1,cj,CJ2409,1d,41740,562c6f5e348a73022ba304df2e06635fc2fd5722313db40448e389ae00a6cc23,True
long_horizon_daily_v1,cj,CJ2501,1d,41742,1075dc8f4329fda04222c70d684d12956785ac4d564b42040f015b63ac425130,True
long_horizon_daily_v1,cj,CJ2505,1d,41744,1d140f406db53a533b0317f1c6671b13a1a0cd73502b9f633ce5f29ffd597cce,True
long_horizon_daily_v1,cj,CJ2509,1d,41746,0658e80497682aea2bdfc541c504c450ec146f5161864e161d7c2fde9f8742b7,True
long_horizon_daily_v1,cj,CJ2601,1d,41748,9e7d49ce17af6216c936b2c48bc198d2f49e9dedc9305f9e27b04c53d907c89b,True
long_horizon_daily_v1,cj,CJ2605,1d,41750,cacc720ae558721683be8c2909239b223f6546c60e1af20631993454037cc1d4,True
long_horizon_daily_v1,cj,CJ2609,1d,33978,81b4df32743968b2f24307041ccae37a2c4185bd6a00be42258985009e840bb7,True
long_horizon_daily_v1,cj,cj.MAIN,1d,56448,000368480227a6ab01c72d8d88c1caa23e00a05217af173af80ab1abfb98c76c,True
long_horizon_daily_v1,cj,cj.MAIN,1w,56449,3b2b147b7b6c6dadf734029cd7154234671b326b294bf974e7378fd2e2b8b8dd,True
long_horizon_daily_v1,cs,CS2005,1d,67563,19338d29430cd1de77fba137e6fb6083c7c975698520bdc463102313638f6fa0,True
long_horizon_daily_v1,cs,CS2005,1w,67565,72598edb5d1d1499f92c2988ad602ee50278f82969b998361bf35349254349cc,True
long_horizon_daily_v1,cs,CS2009,1d,67567,4979836b8ef6b61d41795466fd0d397da38977fb5fbc297c062e3362deb390bd,True
long_horizon_daily_v1,cs,CS2009,1w,67569,ab026a698a4faa9688bba349cd31bb053dc4d857ab76bcbc6db0de71bd020f18,True
long_horizon_daily_v1,cs,CS2101,1d,67571,3ee1de9fedcec9804ed32d3a8cc0a4be3dbca6182c02081f58bd96f7bcd36f3b,True
long_horizon_daily_v1,cs,CS2101,1w,67573,30dec012988d621a46a89d6414bdfa82002dfd8864ddb3b2e2fa94cf50f291bb,True
long_horizon_daily_v1,cs,CS2105,1d,67575,f95fedef294ca0ad7456baa86ba3a171ad8b571664928dc8f6e8240fa0a757e1,True
long_horizon_daily_v1,cs,CS2105,1w,67577,4b25a8c61a7e3cb714f538caf8da2070ed502fd6979adecd6cb216d89eb6619c,True
long_horizon_daily_v1,cs,CS2107,1d,67579,7d8e3ffe72eb5ac0f883d0c833dc0592c55cee7bb470c08f9548a2bc0b8057fd,True
long_horizon_daily_v1,cs,CS2107,1w,67581,0a655d6867d25462c510eb971f208680f4af0d05f208d6e1368bfc9ed8e2de13,True
long_horizon_daily_v1,cs,CS2109,1d,67583,c96792bbc45770bbdeececc4708d37f2f33df2deb9e7e9d90253ab478e9849a0,True
long_horizon_daily_v1,cs,CS2109,1w,67585,298854e27b665e6ac856e7482f6dc8d50d49d2e4b321094f976a8bc6697d0dec,True
long_horizon_daily_v1,cs,CS2111,1d,67587,5e2ad4f58d267b81004dd2ab0da848cd10d38a0a2d5522b9ea872b02cb015194,True
long_horizon_daily_v1,cs,CS2111,1w,67589,957e4ec9f991ef2956db5bebeaa804ef5fa4f75c27137c727a3558715bd8d653,True
long_horizon_daily_v1,cs,CS2201,1d,67591,f3151e201a43b21ae05a4e15a0dea373a2c6cf1066d9e7f6ef52775a0be58504,True
long_horizon_daily_v1,cs,CS2201,1w,67593,88a867e320a5df21b17ff2189c4c460e045da475c84bb0f49d7866f519543d22,True
long_horizon_daily_v1,cs,CS2203,1d,67595,43948e2951b12d17296d9c4f1792bd36a7e966d3f476811bbd9fc5ea686670b5,True
long_horizon_daily_v1,cs,CS2203,1w,67597,2fdfe2907312ccc56ad18e32f0f3f1fdbdeea479f22d7288f8ebb98c9a6e43f4,True
long_horizon_daily_v1,cs,CS2205,1d,67599,94aa250bbd900e6a7c7771a60c4b3ff234f05ee4c72434c5dca569aa7bdb5e78,True
long_horizon_daily_v1,cs,CS2205,1w,67601,f44c639795d02ff004539dfb906caa2f12c0cbb9383fc19272101c9e175ad630,True
long_horizon_daily_v1,cs,CS2207,1d,67603,7027fc40276293ab17437eca20e4deb67a6d638c63ce78f5ac434b8e3f2929e5,True
long_horizon_daily_v1,cs,CS2207,1w,67605,882884854e19ae8aed795993b8ba8fb2d731d873639e0a2e3e61c2f13f0fc943,True
long_horizon_daily_v1,cs,CS2209,1d,67607,3db45b31301f690cef34fc0586133d7c30a33299028fa816bdd451573ec2e149,True
long_horizon_daily_v1,cs,CS2209,1w,67609,0c3e5f164a88a6cfa54e50375576772d266c0d4db37b0cfe69886a00e4451510,True
long_horizon_daily_v1,cs,CS2211,1d,67611,ba9eaba9a483a38e5ec9797d34c98b5528d4726965349104acf838d572211bf7,True
long_horizon_daily_v1,cs,CS2211,1w,67613,6c68c241e5f5b0593b36df6785c23391dae05a89e086d3127ffb137772aaa9a4,True
long_horizon_daily_v1,cs,CS2301,1d,67615,0f66154df787970115ff3b95e05e1a14848f8255d872b5a0d698ab071a986d3b,True
long_horizon_daily_v1,cs,CS2301,1w,67617,d7171cd7b949aa1345e6a91c05eb26f158ea8c3a1817af48b00c68eb16b09298,True
long_horizon_daily_v1,cs,CS2303,1d,41755,1d032a9d791f4acd0525d24c856af3d72e9de2cd98e5d8894f3525fade552327,True
long_horizon_daily_v1,cs,CS2303,1w,67621,8c2eb1e276cbb2d111fa4dfe3d46284d1183a4e28ec9be49dd77b2ba43eb8b25,True
long_horizon_daily_v1,cs,CS2305,1d,41757,2a8cc5eff257e91e625d3a63990e5142a036e913e42234b0f58c54a2eb8c20e2,True
long_horizon_daily_v1,cs,CS2307,1d,41759,47d201fa97b38a6be64ff2677d4c48c0a017165c60f39d83f21eeb44b9830644,True
long_horizon_daily_v1,cs,CS2309,1d,41761,aad48361f5c080ae4a9841775a196267ebc510b2994457401032f39c409edad3,True
long_horizon_daily_v1,cs,CS2311,1d,41763,770097c24b7dd1c1265d3886187f8b62cb8be5aad4c28b975fd505c76222afd5,True
long_horizon_daily_v1,cs,CS2401,1d,41765,8b1b632d2bc1a989cc977035fe20bf6548adedd7d561d833c262c7c9fcff7a18,True
long_horizon_daily_v1,cs,CS2403,1d,41767,81ac838a556b532abd1738f43e71232f209e0eafc677f390035545e54c33f0cc,True
long_horizon_daily_v1,cs,CS2405,1d,41769,79775bf033cbe6a1147c11429e11f6311bfbc1226d69f2109adb9be73ec48442,True
long_horizon_daily_v1,cs,CS2407,1d,41771,44814494d6bd96235259a4c9b33f2e4612ad695d527dbc060ba3bb4de77b51df,True
long_horizon_daily_v1,cs,CS2409,1d,41773,aa1abdf7ba410d009651ea3c3ce40795bb88e424f83a54e800a15b0a468f57af,True
long_horizon_daily_v1,cs,CS2411,1d,41775,e74208ea26b2b50439dd9fab7d1d0df239cac4f054f04e2220344c7945fb738d,True
long_horizon_daily_v1,cs,CS2501,1d,41777,b8401e6635096366941d109819be70ebd3bfd6d6eea3111b0587797b35c5ae36,True
long_horizon_daily_v1,cs,CS2503,1d,41779,ff06fb555908d125f17d8bb6c070ea5a2dbddf3346e2285c6b86a5925e1f12ff,True
long_horizon_daily_v1,cs,CS2505,1d,41781,a61bdbc3a895cae0987cbac419d0ad81d294f6cf4cb1b6fcf4c42ced8f412c4a,True
long_horizon_daily_v1,cs,CS2507,1d,41783,506f9ef4ea6066f136651d6fab5a5d26b219910d4f32fb0e5bd518dab05e42d7,True
long_horizon_daily_v1,cs,CS2509,1d,41785,fc126721e40272d0c99651b1b21bbd313dd94a871a487e849271e30c59386e67,True
long_horizon_daily_v1,cs,CS2511,1d,41787,ab5f9872d2fb26865461c714ab170486a9022b115612222ee49d36f59a4eb8a8,True
long_horizon_daily_v1,cs,CS2601,1d,41789,740983f69a7c9300fa2195ac840c19b7e3d79442d4816370f4031227dd2904f5,True
long_horizon_daily_v1,cs,CS2603,1d,41791,16b6640689946ca4c1fed6e0722dcbbcbf7f57857a54d3810dd05c3c8d735e08,True
long_horizon_daily_v1,cs,CS2605,1d,41793,14026777f51aa9aacf420ee6e9a7676233cf3ea89df9bbba5488e08a930c2aeb,True
long_horizon_daily_v1,cs,CS2607,1d,41795,b1c416a76e77e1c4afa92975aba98407b5e4bbe9e0fab86fccb223131d29e245,True
long_horizon_daily_v1,cs,CS2609,1d,33985,dd718333eb7e323c50d5f41ee77de5485367eb26e056316d93e559f853ff530f,True
long_horizon_daily_v1,cs,cs.MAIN,1d,56450,19524fb147dbb4b1a80962200720f8b31edb5c0aec5b25af7d60c2bfb6232ad1,True
long_horizon_daily_v1,cs,cs.MAIN,1w,56451,2d62348c629da4cd8db84cf3e00ae2c0c01ac176ebef5eb25bca7e04a22f8d1c,True
long_horizon_daily_v1,cu,CU2003,1d,67623,1ee85c3fbbc5d033c0ada717b2143880bf0c75ba53da226f486c0f0547bd858a,True
long_horizon_daily_v1,cu,CU2003,1w,67625,9d53f8d450b23dee095609594058dcc4fd57a84673b2515aba5ac779c94f34d6,True
long_horizon_daily_v1,cu,CU2004,1d,67627,8f19099c83ef73f6f0aba2cdfdec9ebb8b5dd13cd60a5e3058c8b35959e2e45d,True
long_horizon_daily_v1,cu,CU2004,1w,67629,26ff06f544a4bef1023b7266d3f10c7ae2a09d58fb8043fefb3b94f190a3edb8,True
long_horizon_daily_v1,cu,CU2005,1d,67631,cbb75ea6cb390ee931edf333915dedfd30a04501cfc3e789ee636aa41cf21d03,True
long_horizon_daily_v1,cu,CU2005,1w,67633,f60c29e7c8ec9bfaa59f2c383ab6d42d1b89e3afe10c3b28ef983ad6bb5f774a,True
long_horizon_daily_v1,cu,CU2006,1d,67635,46340b16d78ed823b00a5385cbf00b3ae4405a195104f1612deb2966b4478d97,True
long_horizon_daily_v1,cu,CU2006,1w,67637,1d1fed1a48031e3582a23b2d3ffcecc547dcfd3fd0b7ed6931e601466ba58025,True
long_horizon_daily_v1,cu,CU2007,1d,67639,8677972fb007637901efe474561c2415c1682c7c914fed7927c0b719a6c8b9fc,True
long_horizon_daily_v1,cu,CU2007,1w,67641,f995ee2b60ec76b83923ac9093650bdda3865a433de44451f81b1865f17febb9,True
long_horizon_daily_v1,cu,CU2008,1d,67643,6afd292945a7a35525d60f071b708b5c3a3e79effb8a6d4bc3b5259173b6bdb7,True
long_horizon_daily_v1,cu,CU2008,1w,67645,c2c1c03be978b64c0b3c17f9f11de750adaec0decb25c1d15ae240f8d74ffe20,True
long_horizon_daily_v1,cu,CU2009,1d,67647,1515656314b40686662632c0802558c48a55b63426615400b26dfd79ef23180f,True
long_horizon_daily_v1,cu,CU2009,1w,67649,54a1c809f31b9f7121733cfdfbe0308249433a2f265ba77eb1dbcb624229cfdf,True
long_horizon_daily_v1,cu,CU2010,1d,67651,2e7ed355aa025a2d9443eb2180a611453a7ae472ba2e289b399159025b85ad59,True
long_horizon_daily_v1,cu,CU2010,1w,67653,da848c29d409204c6dfb4ab09dc2f67b76b731ffd04caefe1020aa75352dca03,True
long_horizon_daily_v1,cu,CU2011,1d,67655,bd9a9ccf5883bc47eab56842074ed35ce51c73be9382cd5943542d88026f75ea,True
