profile_id,instrument_symbol,contract_code,period,contract_role,candidate_status,market_data_file_id,data_version,rulebook_rank,block_reason,file_path,quality_status,disposition,evidence_source
long_horizon_daily_v1,pf,PF2205,1d,actual_contract,current,69543,rq_acb_pf_PF2205_1d_20211213_20220411_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2205/PF2205_1d_20211213_20220411.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2205,1w,actual_contract,current,69545,rq_acb_pf_PF2205_1w_20211213_20220411_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=PF2205/PF2205_1w_20211213_20220411.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2206,1d,actual_contract,current,69547,rq_acb_pf_PF2206_1d_20220412_20220427_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2206/PF2206_1d_20220412_20220427.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2206,1w,actual_contract,current,69549,rq_acb_pf_PF2206_1w_20220412_20220427_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=PF2206/PF2206_1w_20220412_20220427.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2207,1d,actual_contract,current,69551,rq_acb_pf_PF2207_1d_20220428_20220527_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2207/PF2207_1d_20220428_20220527.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2207,1w,actual_contract,current,69553,rq_acb_pf_PF2207_1w_20220428_20220527_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=PF2207/PF2207_1w_20220428_20220527.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2208,1d,actual_contract,current,69555,rq_acb_pf_PF2208_1d_20220530_20220606_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2208/PF2208_1d_20220530_20220606.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2208,1w,actual_contract,current,69557,rq_acb_pf_PF2208_1w_20220530_20220606_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=PF2208/PF2208_1w_20220530_20220606.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2209,1d,actual_contract,current,69559,rq_acb_pf_PF2209_1d_20220607_20220705_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2209/PF2209_1d_20220607_20220705.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2209,1w,actual_contract,current,69561,rq_acb_pf_PF2209_1w_20220607_20220705_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=PF2209/PF2209_1w_20220607_20220705.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2210,1d,actual_contract,current,69563,rq_acb_pf_PF2210_1d_20220706_20220831_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2210/PF2210_1d_20220706_20220831.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2210,1w,actual_contract,current,69565,rq_acb_pf_PF2210_1w_20220706_20220831_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=PF2210/PF2210_1w_20220706_20220831.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2211,1d,actual_contract,current,69567,rq_acb_pf_PF2211_1d_20220901_20220930_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2211/PF2211_1d_20220901_20220930.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2211,1w,actual_contract,current,69569,rq_acb_pf_PF2211_1w_20220901_20220930_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=PF2211/PF2211_1w_20220901_20220930.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2212,1d,actual_contract,current,69571,rq_acb_pf_PF2212_1d_20221010_20221102_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2212/PF2212_1d_20221010_20221102.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2212,1w,actual_contract,current,69573,rq_acb_pf_PF2212_1w_20221010_20221102_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=PF2212/PF2212_1w_20221010_20221102.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2302,1d,actual_contract,current,69575,rq_acb_pf_PF2302_1d_20221103_20221230_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2302/PF2302_1d_20221103_20221230.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2302,1w,actual_contract,current,69577,rq_acb_pf_PF2302_1w_20221103_20221230_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=PF2302/PF2302_1w_20221103_20221230.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2303,1d,actual_contract,current,42882,rq_acb_pf_PF2303_1d_20230103_20230131_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2303/PF2303_1d_20230103_20230131.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2304,1d,actual_contract,current,42884,rq_acb_pf_PF2304_1d_20230201_20230302_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2304/PF2304_1d_20230201_20230302.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2306,1d,actual_contract,current,42886,rq_acb_pf_PF2306_1d_20230303_20230426_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2306/PF2306_1d_20230303_20230426.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2307,1d,actual_contract,current,42888,rq_acb_pf_PF2307_1d_20230427_20230526_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2307/PF2307_1d_20230427_20230526.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2308,1d,actual_contract,current,42890,rq_acb_pf_PF2308_1d_20230529_20230630_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2308/PF2308_1d_20230529_20230630.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2310,1d,actual_contract,current,42892,rq_acb_pf_PF2310_1d_20230703_20230822_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2310/PF2310_1d_20230703_20230822.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2311,1d,actual_contract,current,42894,rq_acb_pf_PF2311_1d_20230823_20230925_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2311/PF2311_1d_20230823_20230925.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2312,1d,actual_contract,current,42896,rq_acb_pf_PF2312_1d_20230926_20231101_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2312/PF2312_1d_20230926_20231101.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2402,1d,actual_contract,current,42898,rq_acb_pf_PF2402_1d_20231102_20231226_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2402/PF2402_1d_20231102_20231226.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2403,1d,actual_contract,current,42900,rq_acb_pf_PF2403_1d_20231227_20240206_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2403/PF2403_1d_20231227_20240206.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2405,1d,actual_contract,current,42902,rq_acb_pf_PF2405_1d_20240207_20240403_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2405/PF2405_1d_20240207_20240403.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2406,1d,actual_contract,current,42904,rq_acb_pf_PF2406_1d_20240408_20240507_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2406/PF2406_1d_20240408_20240507.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2407,1d,actual_contract,current,42906,rq_acb_pf_PF2407_1d_20240508_20240603_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2407/PF2407_1d_20240508_20240603.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2408,1d,actual_contract,current,42908,rq_acb_pf_PF2408_1d_20240604_20240704_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2408/PF2408_1d_20240604_20240704.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2409,1d,actual_contract,current,42910,rq_acb_pf_PF2409_1d_20240705_20240717_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2409/PF2409_1d_20240705_20240717.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2410,1d,actual_contract,current,42912,rq_acb_pf_PF2410_1d_20240718_20240830_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2410/PF2410_1d_20240718_20240830.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2411,1d,actual_contract,current,42914,rq_acb_pf_PF2411_1d_20240902_20240930_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2411/PF2411_1d_20240902_20240930.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2412,1d,actual_contract,current,42916,rq_acb_pf_PF2412_1d_20241008_20241101_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2412/PF2412_1d_20241008_20241101.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2502,1d,actual_contract,current,42918,rq_acb_pf_PF2502_1d_20241104_20250102_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2502/PF2502_1d_20241104_20250102.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2503,1d,actual_contract,current,42920,rq_acb_pf_PF2503_1d_20250103_20250206_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2503/PF2503_1d_20250103_20250206.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2504,1d,actual_contract,current,42922,rq_acb_pf_PF2504_1d_20250207_20250305_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2504/PF2504_1d_20250207_20250305.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2505,1d,actual_contract,current,42924,rq_acb_pf_PF2505_1d_20250306_20250402_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2505/PF2505_1d_20250306_20250402.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2506,1d,actual_contract,current,42926,rq_acb_pf_PF2506_1d_20250403_20250430_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2506/PF2506_1d_20250403_20250430.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2507,1d,actual_contract,current,42928,rq_acb_pf_PF2507_1d_20250506_20250609_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2507/PF2507_1d_20250506_20250609.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2508,1d,actual_contract,current,42930,rq_acb_pf_PF2508_1d_20250610_20250709_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2508/PF2508_1d_20250610_20250709.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2509,1d,actual_contract,current,42932,rq_acb_pf_PF2509_1d_20250710_20250731_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2509/PF2509_1d_20250710_20250731.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2510,1d,actual_contract,current,42934,rq_acb_pf_PF2510_1d_20250801_20250902_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2510/PF2510_1d_20250801_20250902.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2511,1d,actual_contract,current,42936,rq_acb_pf_PF2511_1d_20250903_20251010_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2511/PF2511_1d_20250903_20251010.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2512,1d,actual_contract,current,42938,rq_acb_pf_PF2512_1d_20251013_20251107_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2512/PF2512_1d_20251013_20251107.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2602,1d,actual_contract,current,42940,rq_acb_pf_PF2602_1d_20251110_20260107_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2602/PF2602_1d_20251110_20260107.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2603,1d,actual_contract,current,42942,rq_acb_pf_PF2603_1d_20260108_20260203_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2603/PF2603_1d_20260108_20260203.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2604,1d,actual_contract,current,42944,rq_acb_pf_PF2604_1d_20260204_20260306_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2604/PF2604_1d_20260204_20260306.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2606,1d,actual_contract,current,42946,rq_acb_pf_PF2606_1d_20260309_20260429_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2606/PF2606_1d_20260309_20260429.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2607,1d,actual_contract,current,42949,rq_acb_pf_PF2607_1d_20260430_20260601_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2607/PF2607_1d_20260430_20260601.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2608,1d,actual_contract,current,42951,rq_acb_pf_PF2608_1d_20260602_20260624_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2608/PF2608_1d_20260602_20260624.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,PF2609,1d,actual_contract,blocked,33841,rqdata_actual_contract_bars_pf_PF2609_1d_20260401_20260707_v1,0,duplicate_path_non_canonical,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2609/PF2609_1d_20260401_20260707.parquet,passed,duplicate_version_requires_review,rulebook
long_horizon_daily_v1,pf,PF2609,1d,actual_contract,current,34223,rq_acb_pf_PF2609_1d_20260401_20260707_v1,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2609/PF2609_1d_20260401_20260707.parquet,passed,duplicate_version_requires_review,rulebook
long_horizon_daily_v1,pf,PF2609,1d,actual_contract,excluded,42953,rq_acb_pf_PF2609_1d_20260707_20260707_v1,2,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=PF2609/PF2609_1d_20260707_20260707.parquet,passed,,rulebook
long_horizon_daily_v1,pf,pf.MAIN,1d,dominant_main,current,56506,rqdata_pf_standard_1d_20201012_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1d_20201012_20260711_v2.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,pf.MAIN,1d,dominant_main,excluded,55896,rqdata_pf_standard_1d_20230103_20260711_v2,2,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1d_20230103_20260711_v2.parquet,passed,,rulebook
long_horizon_daily_v1,pf,pf.MAIN,1d,dominant_main,excluded,55624,rqdata_pf_standard_1d_20230103_20260710_v2,3,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1d_20230103_20260710_v2.parquet,passed,,rulebook
long_horizon_daily_v1,pf,pf.MAIN,1d,dominant_main,excluded,41175,rqdata_pf_standard_1d_20230103_20260707_v2,4,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1d_20230103_20260707_v2.parquet,passed,,rulebook
long_horizon_daily_v1,pf,pf.MAIN,1w,dominant_main,blocked,44163,rqdata_pf_standard_1w_20230103_20260707_v2,0,duplicate_path_non_canonical,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1w_20230103_20260707_v2.parquet,passed,duplicate_version_requires_review,rulebook
long_horizon_daily_v1,pf,pf.MAIN,1w,dominant_main,current,56507,rqdata_pf_standard_1w_20201012_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1w_20201012_20260711_v2.parquet,passed,active_passed,rulebook
long_horizon_daily_v1,pf,pf.MAIN,1w,dominant_main,excluded,55573,rqdata_pf_standard_1w_20230103_20260707_v2,2,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1w_20230103_20260707_v2.parquet,passed,duplicate_version_requires_review,rulebook
long_horizon_daily_v1,pf,pf.MAIN,1w,dominant_main,excluded,55897,rqdata_pf_standard_1w_20230103_20260711_v2,3,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1w_20230103_20260711_v2.parquet,passed,,rulebook
