product,year,dataset,status,row_count,audit_status,issue_class,detail
jr,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
jr,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
jr,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
jr,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
jr,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
jr,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
jr,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
jr,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
jr,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
jr,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
jr,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
jr,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
jr,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
jr,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
jr,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
jr,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
jr,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
l,2020,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
l,2020,contract_universe,covered_passed,,covered_passed,confirmed_passed,
l,2020,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
l,2020,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
l,2020,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
l,2020,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
l,2021,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
l,2021,contract_universe,covered_passed,,covered_passed,confirmed_passed,
l,2021,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
l,2021,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
l,2021,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
l,2021,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
l,2022,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
l,2022,contract_universe,covered_passed,,covered_passed,confirmed_passed,
l,2022,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
l,2022,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
l,2022,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
l,2022,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
l,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
l,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
l,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
l,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
l,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
l,2023,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
l,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
l,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
l,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
l,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
l,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
l,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
l,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
l,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
l,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
l,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
l,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
l,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
l,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
l,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
l,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
l,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
l,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
l,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
l_f,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
l_f,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
l_f,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
l_f,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
l_f,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
l_f,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
l_f,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
l_f,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
l_f,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
l_f,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
l_f,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
l_f,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
l_f,2022,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
l_f,2022,contract_universe,not_applicable,,not_applicable,not_applicable,
l_f,2022,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
l_f,2022,trading_parameters,not_applicable,,not_applicable,not_applicable,
l_f,2022,trading_calendar,not_applicable,,not_applicable,not_applicable,
l_f,2022,trading_sessions,not_applicable,,not_applicable,not_applicable,
l_f,2023,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
l_f,2023,contract_universe,not_applicable,,not_applicable,not_applicable,
l_f,2023,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
l_f,2023,trading_parameters,not_applicable,,not_applicable,not_applicable,
l_f,2023,trading_calendar,not_applicable,,not_applicable,not_applicable,
l_f,2023,trading_sessions,not_applicable,,not_applicable,not_applicable,
l_f,2024,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
l_f,2024,contract_universe,not_applicable,,not_applicable,not_applicable,
l_f,2024,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
l_f,2024,trading_parameters,not_applicable,,not_applicable,not_applicable,
l_f,2024,trading_calendar,not_applicable,,not_applicable,not_applicable,
l_f,2024,trading_sessions,not_applicable,,not_applicable,not_applicable,
l_f,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
l_f,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
l_f,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
l_f,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
l_f,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
l_f,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
l_f,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
l_f,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
l_f,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
l_f,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
l_f,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
l_f,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
lc,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
lc,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
lc,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
lc,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
lc,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
lc,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
lc,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
lc,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
lc,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
lc,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
lc,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
lc,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
lc,2022,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
lc,2022,contract_universe,not_applicable,,not_applicable,not_applicable,
lc,2022,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
lc,2022,trading_parameters,not_applicable,,not_applicable,not_applicable,
lc,2022,trading_calendar,not_applicable,,not_applicable,not_applicable,
lc,2022,trading_sessions,not_applicable,,not_applicable,not_applicable,
lc,2023,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
lc,2023,contract_universe,covered_passed,,covered_passed,confirmed_passed,
lc,2023,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
lc,2023,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
lc,2023,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
lc,2023,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
lc,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
lc,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
lc,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
lc,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
lc,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
lc,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
lc,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
lc,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
lc,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
lc,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
lc,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
lc,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
lc,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
lc,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
lc,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
lc,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
lc,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
lc,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
lg,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
lg,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
lg,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
lg,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
lg,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
lg,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
lg,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
lg,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
lg,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
lg,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
lg,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
lg,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
lg,2022,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
lg,2022,contract_universe,not_applicable,,not_applicable,not_applicable,
lg,2022,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
lg,2022,trading_parameters,not_applicable,,not_applicable,not_applicable,
lg,2022,trading_calendar,not_applicable,,not_applicable,not_applicable,
lg,2022,trading_sessions,not_applicable,,not_applicable,not_applicable,
lg,2023,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
lg,2023,contract_universe,not_applicable,,not_applicable,not_applicable,
lg,2023,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
lg,2023,trading_parameters,not_applicable,,not_applicable,not_applicable,
lg,2023,trading_calendar,not_applicable,,not_applicable,not_applicable,
lg,2023,trading_sessions,not_applicable,,not_applicable,not_applicable,
lg,2024,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
lg,2024,contract_universe,covered_passed,,covered_passed,confirmed_passed,
lg,2024,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
lg,2024,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
lg,2024,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
lg,2024,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
lg,2025,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
lg,2025,contract_universe,covered_passed,,covered_passed,confirmed_passed,
lg,2025,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
lg,2025,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
lg,2025,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
lg,2025,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
lg,2026,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
lg,2026,contract_universe,covered_passed,,covered_passed,confirmed_passed,
lg,2026,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
lg,2026,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
lg,2026,trading_calendar,covered_passed,,covered_passed,confirmed_passed,
lg,2026,trading_sessions,covered_passed,,covered_passed,confirmed_passed,
lh,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
lh,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
lh,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
lh,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
lh,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
lh,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
lh,2021,main_contract_map_rank1,covered_passed,,covered_passed,confirmed_passed,
lh,2021,contract_universe,covered_passed,,covered_passed,confirmed_passed,
lh,2021,continuous_contract_map,covered_passed,,covered_passed,confirmed_passed,
lh,2021,trading_parameters,covered_passed,,covered_passed,confirmed_passed,
