issue_type,product,contract_role,symbol_or_contract,period,year,status,evidence_source,recommended_next_task
db_unavailable,tf,metadata,main_contract_map_rank1,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,contract_universe,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,trading_parameters,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,trading_calendar,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,trading_sessions,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,main_contract_map_rank1,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,contract_universe,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,trading_parameters,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,trading_calendar,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,trading_sessions,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,main_contract_map_rank1,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,contract_universe,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,trading_parameters,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,trading_calendar,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tf,metadata,trading_sessions,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,main_contract_map_rank1,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,contract_universe,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,trading_parameters,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,trading_calendar,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,trading_sessions,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,main_contract_map_rank1,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,contract_universe,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,trading_parameters,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,trading_calendar,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,trading_sessions,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,main_contract_map_rank1,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,contract_universe,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,trading_parameters,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,trading_calendar,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,trading_sessions,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,main_contract_map_rank1,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,contract_universe,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,trading_parameters,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,trading_calendar,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,tl,metadata,trading_sessions,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,main_contract_map_rank1,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,contract_universe,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_parameters,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_calendar,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_sessions,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,main_contract_map_rank1,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,contract_universe,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_parameters,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_calendar,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_sessions,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,main_contract_map_rank1,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,contract_universe,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_parameters,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_calendar,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_sessions,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,main_contract_map_rank1,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,contract_universe,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_parameters,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_calendar,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_sessions,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,main_contract_map_rank1,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,contract_universe,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_parameters,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_calendar,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_sessions,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,main_contract_map_rank1,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,contract_universe,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_parameters,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_calendar,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_sessions,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,main_contract_map_rank1,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,contract_universe,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_parameters,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_calendar,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ts,metadata,trading_sessions,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,main_contract_map_rank1,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,contract_universe,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_parameters,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_calendar,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_sessions,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,main_contract_map_rank1,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,contract_universe,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_parameters,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_calendar,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_sessions,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,main_contract_map_rank1,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,contract_universe,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_parameters,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_calendar,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_sessions,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,main_contract_map_rank1,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,contract_universe,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,continuous_contract_map,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_parameters,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_calendar,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_sessions,,2023,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,main_contract_map_rank1,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,contract_universe,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,continuous_contract_map,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_parameters,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_calendar,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_sessions,,2024,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,main_contract_map_rank1,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,contract_universe,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,continuous_contract_map,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_parameters,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_calendar,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_sessions,,2025,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,main_contract_map_rank1,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,contract_universe,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,continuous_contract_map,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_parameters,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_calendar,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,ur,metadata,trading_sessions,,2026,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,main_contract_map_rank1,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,contract_universe,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,continuous_contract_map,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,trading_parameters,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,trading_calendar,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,trading_sessions,,2020,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,main_contract_map_rank1,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,contract_universe,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,continuous_contract_map,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,trading_parameters,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,trading_calendar,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,trading_sessions,,2021,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,main_contract_map_rank1,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,contract_universe,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,continuous_contract_map,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
db_unavailable,v,metadata,trading_parameters,,2022,metadata_gap,metadata_table,rerun_with_readonly_db_or_api_snapshot
